,open,high,low,close,volume,pct_chg,ret
2010-02-26,3286.095,3301.149,3273.693,3281.666,5210728800.0,-0.31778837,-0.0031778837
2010-03-01,3290.007,3330.378,3287.556,3324.423,6050452000.0,1.30290529,0.0130290529
2010-03-02,3327.103,3339.894,3299.685,3311.236,5703437400.0,-0.39667034,-0.0039667034
2010-03-03,3313.023,3335.654,3293.916,3335.081,6062273200.0,0.72012384,0.0072012384
2010-03-04,3338.674,3345.909,3244.978,3250.573,6934681000.0,-2.53391147,-0.025339114700000002
2010-03-05,3253.164,3276.403,3239.677,3259.764,4562913800.0,0.28275015,0.0028275015
2010-03-08,3268.397,3293.93,3258.034,3286.178,4154087600.0,0.81030406,0.0081030406
2010-03-09,3285.62,3322.506,3255.982,3305.863,5419948600.0,0.59902416,0.0059902416000000005
2010-03-10,3304.036,3321.081,3267.761,3279.694,4642107900.0,-0.7915936,-0.007915936
2010-03-11,3282.199,3303.488,3251.704,3276.705,4748775400.0,-0.09113655,-0.0009113655
2010-03-12,3277.309,3284.263,3232.117,3233.126,3995734400.0,-1.3299641,-0.013299641
2010-03-15,3231.216,3234.821,3171.803,3183.183,3784430400.0,-1.54472792,-0.015447279199999999
2010-03-16,3183.775,3204.289,3169.098,3203.971,3084778000.0,0.65305702,0.0065305701999999995
2010-03-17,3214.216,3273.998,3207.271,3273.916,4580093400.0,2.18307219,0.0218307219
2010-03-18,3277.883,3295.368,3256.593,3267.555,4694801300.0,-0.19429332,-0.0019429331999999998
2010-03-19,3270.978,3296.411,3251.136,3293.871,4606218700.0,0.80537282,0.0080537282
2010-03-22,3297.824,3313.922,3288.506,3302.628,4943946200.0,0.26585741,0.0026585741
2010-03-23,3305.554,3309.12,3272.921,3275.573,4653953600.0,-0.81919611,-0.0081919611
2010-03-24,3282.052,3298.543,3271.033,3276.669,4454796600.0,0.03345979,0.00033459790000000004
2010-03-25,3270.39,3270.39,3222.821,3229.128,4498428500.0,-1.45089419,-0.0145089419
2010-03-26,3226.8,3285.388,3220.594,3275.002,4744496500.0,1.4206312,0.014206312
2010-03-29,3295.763,3363.605,3293.671,3358.54,8472491000.0,2.55077707,0.0255077707
2010-03-30,3361.353,3372.265,3350.313,3366.708,5643698000.0,0.24320091,0.0024320090999999998
2010-03-31,3369.193,3369.901,3338.745,3345.607,5312428700.0,-0.62675468,-0.0062675468
2010-04-01,3349.884,3392.481,3349.884,3391.935,6777266900.0,1.38474124,0.013847412400000002
2010-04-02,3400.139,3412.2,3391.806,3407.346,6907345200.0,0.45434243,0.0045434243000000004
2010-04-06,3422.849,3436.29,3386.888,3405.145,6519171000.0,-0.06459573,-0.0006459573000000001
2010-04-07,3403.088,3404.582,3369.017,3386.949,5401122800.0,-0.53436785,-0.0053436785
2010-04-08,3381.306,3381.306,3336.156,3346.744,6218532200.0,-1.18705655,-0.011870565500000001
2010-04-09,3348.773,3379.398,3342.471,3379.17,5128056700.0,0.96888199,0.0096888199
2010-04-12,3388.355,3393.557,3330.3,3351.478,7456515000.0,-0.81949118,-0.0081949118
2010-04-13,3350.726,3401.707,3324.048,3391.716,7990769500.0,1.20060463,0.0120060463
2010-04-14,3394.635,3404.516,3377.437,3403.707,6030613100.0,0.35353786,0.0035353786
2010-04-15,3407.025,3412.937,3365.881,3394.574,6105168500.0,-0.26832509,-0.0026832508999999997
2010-04-16,3388.286,3388.286,3348.781,3356.332,4714036800.0,-1.12656257,-0.011265625699999999
2010-04-19,3313.499,3313.499,3175.441,3176.423,8841630000.0,-5.36028617,-0.053602861700000004
2010-04-20,3176.414,3196.646,3130.96,3173.374,6413785900.0,-0.09598848,-0.0009598848
2010-04-21,3178.877,3237.537,3164.765,3236.679,6692833100.0,1.9948799,0.019948799
2010-04-22,3222.68,3231.985,3177.726,3201.541,7108168800.0,-1.08561893,-0.010856189300000001
2010-04-23,3198.784,3224.739,3172.578,3190.003,6125267900.0,-0.36038895,-0.0036038895
2010-04-26,3195.457,3207.715,3168.374,3171.997,5089419900.0,-0.56445088,-0.0056445088
2010-04-27,3163.101,3163.101,3060.854,3108.409,6529657400.0,-2.00466772,-0.0200466772
2010-04-28,3080.324,3122.115,3062.085,3097.353,4599540600.0,-0.35568035,-0.0035568034999999996
2010-04-29,3114.941,3130.696,3059.796,3060.064,4826097100.0,-1.20389894,-0.0120389894
2010-04-30,3060.12,3068.127,3014.069,3067.365,5447788100.0,0.23858978,0.0023858978
2010-05-04,3005.487,3056.082,2994.921,3019.449,4124861000.0,-1.56212254,-0.015621225400000001
2010-05-05,2981.777,3036.865,2943.361,3036.394,5967044100.0,0.56119511,0.0056119511
2010-05-06,3014.907,3014.907,2895.392,2896.856,5877041300.0,-4.59551692,-0.0459551692
2010-05-07,2835.879,2892.533,2817.153,2836.789,6111939900.0,-2.07352385,-0.0207352385
2010-05-10,2842.366,2872.314,2798.523,2858.233,5020917300.0,0.7559251,0.007559251
2010-05-11,2916.335,2922.125,2790.701,2800.817,5836349000.0,-2.00879354,-0.0200879354
2010-05-12,2781.708,2832.147,2756.422,2818.16,5300227100.0,0.61921218,0.0061921218
2010-05-13,2818.578,2886.972,2811.661,2886.911,5514577800.0,2.4395705,0.024395705
2010-05-14,2865.58,2888.093,2849.241,2868.023,4249871900.0,-0.65426333,-0.0065426333000000005
2010-05-17,2828.882,2828.882,2712.444,2714.715,5216684700.0,-5.34542436,-0.0534542436
2010-05-18,2711.407,2781.845,2686.973,2771.348,5450967100.0,2.08614901,0.0208614901
2010-05-19,2748.952,2803.695,2723.304,2762.174,4557622100.0,-0.33103024,-0.0033103024
2010-05-20,2739.219,2793.876,2721.072,2726.022,4217480300.0,-1.30882414,-0.0130882414
2010-05-21,2656.419,2769.094,2647.597,2768.791,5447538300.0,1.56891617,0.0156891617
2010-05-24,2787.751,2886.368,2787.751,2873.469,7450233800.0,3.78063928,0.0378063928
2010-05-25,2851.256,2855.332,2798.02,2813.943,5516832700.0,-2.07157272,-0.0207157272
2010-05-26,2814.444,2839.031,2797.628,2813.944,3985856400.0,3.554e-05,3.554e-07
2010-05-27,2808.048,2866.865,2771.586,2859.979,5344520900.0,1.63596006,0.0163596006
2010-05-28,2885.857,2893.687,2835.069,2850.302,5153498900.0,-0.33835913,-0.0033835913
2010-05-31,2835.334,2857.416,2772.792,2773.264,4621685400.0,-2.70280132,-0.0270280132
2010-06-01,2755.284,2782.288,2710.593,2744.162,4485142600.0,-1.0493772,-0.010493771999999998
2010-06-02,2729.328,2757.914,2700.075,2757.527,3958702000.0,0.48703393,0.0048703393
2010-06-03,2769.096,2787.512,2735.7,2736.076,3958725800.0,-0.77790716,-0.0077790716000000005
2010-06-04,2721.359,2748.476,2713.095,2744.391,3274629100.0,0.30390238,0.0030390238000000003
2010-06-07,2692.831,2716.401,2673.342,2695.715,3954199300.0,-1.77365397,-0.0177365397
2010-06-08,2694.106,2720.586,2672.058,2699.336,3514018200.0,0.13432429,0.0013432429000000002
2010-06-09,2711.642,2787.825,2687.331,2782.133,6020953300.0,3.06730989,0.0306730989
2010-06-10,2755.94,2776.259,2746.107,2750.023,4290633400.0,-1.15415043,-0.0115415043
2010-06-11,2766.196,2782.095,2755.949,2758.866,4055858500.0,0.32156095,0.0032156095
2010-06-17,2778.533,2784.916,2742.64,2742.733,3261235600.0,-0.58476925,-0.0058476925
2010-06-18,2739.032,2755.842,2686.614,2696.166,4180834400.0,-1.69783205,-0.016978320499999998
2010-06-21,2698.984,2784.47,2686.323,2780.663,5526148200.0,3.13396875,0.031339687500000005
2010-06-22,2772.886,2795.323,2766.443,2783.72,3909605200.0,0.10993781,0.0010993781
2010-06-23,2768.695,2788.219,2734.047,2758.495,3560035000.0,-0.90616154,-0.0090616154
2010-06-24,2753.712,2783.508,2739.807,2757.498,2922068200.0,-0.0361429,-0.00036142899999999997
2010-06-25,2744.122,2759.445,2715.655,2736.287,3067178200.0,-0.7692118,-0.007692118
2010-06-28,2734.507,2751.455,2710.087,2716.777,2771004400.0,-0.71301,-0.0071301
2010-06-29,2717.465,2724.231,2591.694,2592.019,4875855200.0,-4.59213252,-0.0459213252
2010-06-30,2572.912,2575.824,2546.843,2563.07,3569879400.0,-1.11685138,-0.0111685138
2010-07-01,2557.92,2574.098,2524.573,2526.071,3285764600.0,-1.44354231,-0.0144354231
2010-07-02,2523.035,2542.122,2462.202,2534.105,4491410000.0,0.31804332,0.0031804332000000004
2010-07-05,2507.354,2529.425,2476.49,2512.651,3217857400.0,-0.84661054,-0.0084661054
2010-07-06,2504.869,2563.411,2502.931,2562.902,3971476200.0,1.99991961,0.0199991961
2010-07-07,2561.106,2580.608,2548.559,2580.477,3572090900.0,0.68574608,0.0068574608
2010-07-08,2591.509,2602.23,2564.638,2575.921,3405696600.0,-0.1765565,-0.001765565
2010-07-09,2578.555,2662.163,2557.259,2647.104,5849304500.0,2.76339996,0.0276339996
2010-07-12,2647.421,2689.809,2636.648,2676.218,5846249100.0,1.09984345,0.010998434500000001
2010-07-13,2649.658,2649.658,2618.34,2634.593,4322850600.0,-1.55536657,-0.015553665699999998
2010-07-14,2640.925,2684.616,2640.542,2653.609,4668886000.0,0.72178131,0.0072178131000000005
2010-07-15,2650.334,2680.442,2607.788,2608.519,4044045900.0,-1.69919532,-0.0169919532
2010-07-16,2597.0,2621.332,2573.794,2616.128,3506330200.0,0.29169809,0.0029169809000000003
2010-07-19,2592.087,2691.937,2585.007,2682.472,5386807000.0,2.53596154,0.0253596154
2010-07-20,2685.459,2746.237,2685.459,2741.503,7312834500.0,2.20061943,0.0220061943
2010-07-21,2744.696,2766.205,2733.721,2747.335,7075709200.0,0.21273002,0.0021273002
2010-07-22,2738.027,2783.138,2734.071,2781.286,6106480600.0,1.2357794,0.012357794
2010-07-23,2787.521,2806.979,2769.44,2793.076,6451856500.0,0.42390463,0.0042390463
2010-07-26,2798.762,2811.953,2775.778,2811.055,5358002600.0,0.64369892,0.0064369892
2010-07-27,2803.755,2812.208,2785.374,2795.724,4979988400.0,-0.54538243,-0.0054538243
2010-07-28,2796.483,2866.404,2784.155,2863.724,7998595400.0,2.43228588,0.0243228588
2010-07-29,2866.772,2888.599,2851.996,2877.976,9596540900.0,0.49767366,0.0049767366
2010-07-30,2871.481,2876.136,2844.682,2868.846,6257559100.0,-0.31723684,-0.0031723684
2010-08-02,2868.279,2922.612,2867.45,2917.275,7174330000.0,1.68810037,0.016881003699999998
2010-08-03,2925.254,2929.614,2865.761,2865.971,8174836400.0,-1.75862749,-0.0175862749
2010-08-04,2858.354,2876.595,2818.248,2876.434,7131803900.0,0.36507697,0.0036507697
2010-08-05,2874.66,2877.31,2833.669,2850.829,6715758100.0,-0.8901647,-0.008901647
2010-08-06,2848.155,2898.534,2821.033,2897.659,7491489500.0,1.64268008,0.016426800800000002
2010-08-09,2894.103,2922.624,2888.045,2918.241,7472639100.0,0.71029752,0.0071029752
2010-08-10,2920.404,2925.296,2832.078,2832.638,7843503400.0,-2.93337665,-0.0293337665
2010-08-11,2823.15,2864.361,2823.15,2850.211,5497913300.0,0.62037578,0.0062037578
2010-08-12,2822.791,2860.369,2810.102,2816.386,5989322700.0,-1.18675424,-0.0118675424
2010-08-13,2818.41,2856.043,2799.221,2855.547,5850772100.0,1.39046991,0.013904699099999999
2010-08-16,2851.219,2927.688,2843.024,2922.083,8106804300.0,2.33006146,0.023300614600000002
2010-08-17,2927.258,2949.73,2917.834,2942.291,7645291200.0,0.69156146,0.0069156146
2010-08-18,2945.979,2962.749,2924.668,2937.362,7074760000.0,-0.16752252,-0.0016752252
2010-08-19,2940.767,2975.188,2928.013,2955.395,7692486500.0,0.6139182,0.006139182
2010-08-20,2943.334,2951.956,2892.64,2898.333,7166330600.0,-1.93077406,-0.0193077406
2010-08-23,2895.707,2920.541,2886.659,2896.192,4891551700.0,-0.07387005,-0.0007387005000000001
2010-08-24,2892.129,2933.118,2866.802,2911.827,6109379600.0,0.53984681,0.0053984681000000005
2010-08-25,2893.986,2904.662,2842.249,2843.023,6361062100.0,-2.3629151,-0.023629151
2010-08-26,2853.105,2868.878,2836.129,2850.093,4867044200.0,0.24867896,0.0024867896
2010-08-27,2847.448,2861.074,2833.422,2858.566,4078958200.0,0.29728854,0.0029728854
2010-08-30,2874.247,2921.085,2872.918,2915.01,6574988200.0,1.97455647,0.0197455647
2010-08-31,2905.154,2910.06,2889.808,2903.188,6576610400.0,-0.40555607,-0.0040555606999999995
2010-09-01,2907.663,2931.76,2859.166,2884.042,7697557800.0,-0.65948192,-0.006594819200000001
2010-09-02,2917.735,2931.547,2903.028,2921.393,7070085100.0,1.2950921,0.012950920999999999
2010-09-03,2926.939,2929.548,2891.878,2920.205,7264102700.0,-0.04066553,-0.0004066553
2010-09-06,2935.89,2980.424,2935.89,2975.09,9385568100.0,1.87949134,0.0187949134
2010-09-07,2979.298,2991.435,2959.902,2983.108,7351936100.0,0.26950445,0.0026950445
2010-09-08,2970.002,2982.72,2953.839,2980.967,7287200200.0,-0.07177078,-0.0007177078000000001
2010-09-09,2986.867,2986.867,2922.2,2926.46,8139555400.0,-1.82850062,-0.0182850062
2010-09-10,2928.001,2940.79,2890.035,2932.554,6508670400.0,0.20823794,0.0020823794000000002
2010-09-13,2933.594,2977.078,2925.416,2962.319,6727990000.0,1.01498557,0.010149855699999998
2010-09-14,2971.547,2984.466,2954.507,2965.009,7010590300.0,0.09080724,0.0009080723999999999
2010-09-15,2965.539,2965.539,2905.63,2913.194,7161964200.0,-1.7475495,-0.017475495
2010-09-16,2908.322,2917.849,2834.033,2857.789,7407428400.0,-1.90186441,-0.0190186441
2010-09-17,2864.717,2877.083,2847.681,2861.369,5193886700.0,0.12527167,0.0012527167
2010-09-20,2865.04,2872.219,2829.757,2849.828,5028310400.0,-0.4033384,-0.004033384
2010-09-21,2859.43,2869.38,2844.125,2857.476,3575188100.0,0.26836707,0.0026836707
2010-09-27,2869.928,2905.526,2864.209,2905.029,4907182300.0,1.66416096,0.0166416096
2010-09-28,2900.536,2900.536,2875.658,2880.907,5866082600.0,-0.83035316,-0.0083035316
2010-09-29,2877.269,2908.732,2866.854,2874.812,5678223600.0,-0.21156532,-0.0021156532
2010-09-30,2859.06,2935.595,2857.418,2935.574,6300024700.0,2.11359908,0.0211359908
2010-10-08,2965.652,3055.836,2963.237,3044.233,9999472000.0,3.70145668,0.0370145668
2010-10-11,3069.188,3154.204,3069.188,3132.895,15873490400.0,2.91245775,0.029124577500000002
2010-10-12,3121.636,3173.849,3106.224,3172.726,12736170500.0,1.27137999,0.0127137999
2010-10-13,3176.886,3221.646,3165.578,3217.577,14460777300.0,1.4136424,0.014136424000000002
2010-10-14,3245.133,3286.023,3215.031,3224.14,17961183800.0,0.20397336,0.0020397336
2010-10-15,3204.723,3327.683,3199.122,3327.683,19341414000.0,3.21149206,0.0321149206
2010-10-18,3345.804,3390.015,3288.781,3306.16,21788205100.0,-0.64678637,-0.006467863700000001
2010-10-19,3300.517,3375.867,3279.999,3375.674,13044179100.0,2.10256007,0.0210256007
2010-10-20,3304.221,3439.225,3301.009,3396.879,16652846000.0,0.62817085,0.006281708499999999
2010-10-21,3404.721,3418.091,3344.962,3374.685,12388324500.0,-0.65336446,-0.0065336446
2010-10-22,3365.597,3408.491,3346.111,3378.655,11636185700.0,0.11764061,0.0011764061
2010-10-25,3386.85,3481.347,3366.43,3481.081,14543310500.0,3.03156138,0.0303156138
2010-10-26,3491.474,3499.817,3436.463,3466.084,14263699900.0,-0.43081445,-0.0043081445000000005
2010-10-27,3451.427,3490.217,3398.095,3403.872,12376157000.0,-1.7948786,-0.017948786
2010-10-28,3390.426,3420.885,3371.439,3397.692,9834945600.0,-0.18155794,-0.0018155794
2010-10-29,3400.262,3404.6,3351.601,3379.983,10045897000.0,-0.52120675,-0.0052120675000000005
2010-11-01,3390.413,3472.995,3390.413,3472.995,12626914800.0,2.75184816,0.027518481600000002
2010-11-02,3484.232,3522.175,3449.724,3463.131,15491145000.0,-0.28401999,-0.0028401999
2010-11-03,3462.74,3474.707,3419.08,3420.341,12635930300.0,-1.2355871,-0.012355871000000001
2010-11-04,3426.46,3480.929,3419.643,3480.505,11679948100.0,1.7590059,0.017590059
2010-11-05,3538.988,3554.47,3498.276,3520.798,13768802700.0,1.15767683,0.0115767683
2010-11-08,3534.191,3549.305,3506.375,3548.566,12647075900.0,0.78868484,0.0078868484
2010-11-09,3547.44,3547.44,3498.623,3523.954,12245453300.0,-0.69357594,-0.0069357594
2010-11-10,3507.195,3508.275,3470.968,3499.111,12007857800.0,-0.70497515,-0.0070497515
2010-11-11,3490.738,3557.987,3484.891,3509.975,13897623300.0,0.31047886,0.0031047886
2010-11-12,3484.606,3497.061,3284.348,3291.833,16073385000.0,-6.21491606,-0.0621491606
2010-11-15,3298.737,3319.976,3241.758,3314.893,10231572400.0,0.70052156,0.0070052156
2010-11-16,3311.616,3311.616,3155.475,3169.538,10830707200.0,-4.38490775,-0.0438490775
2010-11-17,3124.109,3168.931,3087.507,3103.906,8325808000.0,-2.07071188,-0.0207071188
2010-11-18,3134.937,3158.629,3097.388,3147.962,6569729200.0,1.41937288,0.014193728800000001
2010-11-19,3168.165,3178.846,3076.213,3178.846,8334765400.0,0.98107919,0.0098107919
2010-11-22,3148.215,3200.472,3137.751,3171.941,8321277600.0,-0.21721719,-0.0021721719
2010-11-23,3156.478,3156.478,3061.623,3107.176,7739959100.0,-2.04180973,-0.020418097300000004
2010-11-24,3088.992,3177.412,3088.992,3177.043,7533208300.0,2.24856912,0.0224856912
2010-11-25,3197.965,3227.054,3172.282,3223.484,8344209400.0,1.46176807,0.0146176807
2010-11-26,3214.132,3224.517,3170.364,3194.853,6446782400.0,-0.88820047,-0.0088820047
2010-11-29,3183.54,3206.756,3159.459,3190.05,5899489200.0,-0.15033556,-0.0015033556
2010-11-30,3187.529,3205.782,3060.438,3136.985,8576235500.0,-1.66345355,-0.016634535500000002
2010-12-01,3127.262,3150.436,3111.645,3136.024,4888266800.0,-0.03063451,-0.0003063451
2010-12-02,3185.76,3194.226,3154.32,3155.059,6102390800.0,0.60697877,0.0060697877
2010-12-03,3161.93,3171.378,3134.419,3158.156,5047535400.0,0.09815981,0.0009815981
2010-12-06,3168.875,3185.332,3140.555,3165.57,5636263000.0,0.23475724,0.0023475724
2010-12-07,3152.733,3214.691,3112.223,3200.339,5848365300.0,1.0983488,0.010983488
2010-12-08,3194.895,3215.281,3166.766,3171.882,5951566300.0,-0.88918705,-0.0088918705
2010-12-09,3155.996,3175.052,3122.196,3123.366,6615296500.0,-1.5295651,-0.015295650999999999
2010-12-10,3107.379,3172.163,3101.083,3161.977,5710810500.0,1.23619838,0.0123619838
2010-12-13,3176.335,3261.344,3173.564,3261.061,9571373900.0,3.13360913,0.0313360913
2010-12-14,3270.201,3279.365,3254.181,3269.474,8410424100.0,0.25798352,0.0025798352
2010-12-15,3270.781,3282.772,3242.516,3247.644,7226978500.0,-0.6676915,-0.006676915
2010-12-16,3246.013,3258.394,3224.122,3230.665,5679962500.0,-0.52280977,-0.0052280977
2010-12-17,3229.297,3232.839,3212.579,3225.661,4491914700.0,-0.15489071,-0.0015489070999999998
2010-12-20,3239.022,3249.763,3117.998,3178.657,7475969300.0,-1.4571897,-0.014571897
2010-12-21,3184.7,3251.551,3168.889,3249.509,7985242000.0,2.22899168,0.0222899168
2010-12-22,3253.821,3263.45,3201.669,3215.453,6993625800.0,-1.04803526,-0.0104803526
2010-12-23,3210.67,3237.644,3183.152,3188.607,6131584700.0,-0.83490569,-0.0083490569
2010-12-24,3170.642,3187.724,3139.454,3162.955,5513776700.0,-0.80448923,-0.0080448923
2010-12-27,3176.107,3219.655,3092.263,3099.709,7001710700.0,-1.99958583,-0.0199958583
2010-12-28,3084.823,3095.358,3041.328,3044.931,5632574900.0,-1.76719815,-0.0176719815
2010-12-29,3049.928,3062.557,3025.22,3061.83,4519277500.0,0.55498795,0.0055498795
2010-12-30,3063.05,3079.909,3027.898,3064.098,5428142900.0,0.07407335,0.0007407335
2010-12-31,3069.053,3129.446,3067.108,3128.261,6256607800.0,2.09402571,0.020940257099999998
2011-01-04,3155.557,3194.358,3143.604,3189.682,8541044000.0,1.96342313,0.0196342313
2011-01-05,3170.181,3193.779,3158.871,3175.662,7926881000.0,-0.43954225,-0.0043954225
2011-01-06,3177.835,3198.052,3152.572,3159.643,5968109200.0,-0.50443026,-0.0050443026
2011-01-07,3156.362,3209.9,3141.125,3166.624,8409323300.0,0.22094268,0.0022094268
2011-01-10,3162.085,3182.782,3102.428,3108.187,6549440600.0,-1.84540381,-0.0184540381
2011-01-11,3096.249,3131.292,3084.513,3124.922,5698591700.0,0.53841677,0.0053841677
2011-01-12,3135.18,3153.43,3099.413,3142.337,5849851800.0,0.55729391,0.0055729390999999994
2011-01-13,3153.985,3157.036,3127.158,3141.284,5193698800.0,-0.03351009,-0.0003351009
2011-01-14,3129.667,3129.667,3083.511,3091.862,5335143900.0,-1.57330569,-0.0157330569
2011-01-17,3067.433,3078.88,2968.61,2974.35,6680756200.0,-3.80068709,-0.038006870899999996
2011-01-18,2965.424,2984.47,2947.6,2977.648,4296456400.0,0.11088137,0.0011088137
2011-01-19,2978.457,3045.605,2967.243,3044.851,5657194200.0,2.25691553,0.0225691553
2011-01-20,3037.862,3037.862,2944.498,2944.713,6104664300.0,-3.2887652,-0.032887651999999996
2011-01-21,2935.233,3030.265,2935.138,2983.456,7310296600.0,1.31568,0.0131568
2011-01-24,2986.092,2999.201,2943.92,2954.232,6547254500.0,-0.97953514,-0.0097953514
2011-01-25,2949.647,2960.587,2919.162,2938.654,4898268900.0,-0.52731133,-0.0052731133
2011-01-26,2939.773,2982.322,2939.356,2978.431,4337497900.0,1.35357888,0.013535788799999999
2011-01-27,2953.589,3037.159,2935.271,3026.466,8258591900.0,1.61276189,0.0161276189
2011-01-28,3020.122,3047.266,3011.375,3036.735,6301358900.0,0.33930664,0.0033930664
2011-01-31,3035.418,3076.547,3032.449,3076.508,6710591400.0,1.30972903,0.0130972903
2011-02-01,3083.493,3087.225,3062.83,3077.283,4986253000.0,0.0251909,0.000251909
2011-02-09,3055.398,3087.551,3031.749,3040.949,6039414500.0,-1.18071689,-0.0118071689
2011-02-10,3034.079,3105.324,3024.349,3104.163,6660366200.0,2.07875897,0.0207875897
2011-02-11,3100.274,3133.499,3092.582,3120.956,7597555300.0,0.54098319,0.005409831899999999
2011-02-14,3123.246,3227.432,3123.246,3219.143,12130233100.0,3.14605525,0.031460552499999996
2011-02-15,3223.222,3259.639,3215.619,3217.671,10955443800.0,-0.04572646,-0.00045726459999999997
2011-02-16,3211.135,3248.849,3195.467,3248.527,9133428300.0,0.95895447,0.0095895447
2011-02-17,3255.626,3265.257,3218.913,3245.907,8896469500.0,-0.08065194,-0.0008065194
2011-02-18,3240.051,3242.374,3203.12,3211.876,7537868400.0,-1.04842807,-0.0104842807
2011-02-21,3192.146,3258.28,3189.848,3257.908,7939977600.0,1.43318111,0.014331811100000001
2011-02-22,3267.615,3269.048,3161.833,3163.578,10786374100.0,-2.89541632,-0.028954163199999997
2011-02-23,3152.441,3182.185,3145.986,3174.742,7132485400.0,0.35289157,0.0035289157
2011-02-24,3170.236,3195.688,3157.969,3190.935,6648689300.0,0.5100572,0.005100572
2011-02-25,3190.872,3213.792,3159.847,3197.617,6161927500.0,0.20940571,0.0020940571
2011-02-28,3200.677,3241.597,3178.831,3239.559,7663066300.0,1.31166428,0.0131166428
2011-03-01,3241.714,3273.511,3235.754,3254.893,8856695400.0,0.47333603,0.0047333603
2011-03-02,3237.116,3257.419,3202.833,3243.298,8091064100.0,-0.35623291,-0.0035623291
2011-03-03,3248.156,3271.64,3221.038,3221.718,10121999700.0,-0.6653721,-0.0066537210000000005
2011-03-04,3223.507,3273.658,3217.477,3270.666,8001391500.0,1.51931361,0.015193136099999999
2011-03-07,3287.405,3337.466,3287.405,3334.51,11818719700.0,1.95201834,0.0195201834
2011-03-08,3335.71,3342.711,3311.722,3337.457,8487865500.0,0.0883788,0.0008837879999999999
2011-03-09,3344.1,3355.487,3322.698,3338.858,7802636100.0,0.04197807,0.0004197807
2011-03-10,3330.444,3330.444,3279.33,3280.259,7821264200.0,-1.75506116,-0.0175506116
2011-03-11,3263.081,3290.7,3240.181,3247.376,6720833500.0,-1.00245133,-0.0100245133
2011-03-14,3238.905,3263.906,3230.114,3262.92,6368978300.0,0.47866339,0.0047866339
2011-03-15,3250.595,3250.595,3147.957,3203.961,9603397900.0,-1.8069398,-0.018069398
2011-03-16,3204.919,3250.878,3202.931,3248.195,7885952000.0,1.38060357,0.013806035699999998
2011-03-17,3216.288,3240.381,3185.084,3197.1,8568711400.0,-1.57302748,-0.0157302748
2011-03-18,3228.915,3239.963,3205.144,3215.685,6134016100.0,0.58130806,0.0058130806
2011-03-21,3220.677,3236.279,3194.145,3207.11,5910503700.0,-0.26666169,-0.0026666169
2011-03-22,3217.8,3227.797,3175.93,3222.961,5724868400.0,0.4942456,0.0049424560000000005
2011-03-23,3222.325,3267.004,3216.653,3264.926,7207758500.0,1.30206354,0.013020635400000001
2011-03-24,3269.575,3273.37,3250.023,3251.361,6130424400.0,-0.41547649,-0.0041547649
2011-03-25,3256.179,3304.264,3254.683,3294.484,8689597900.0,1.32630612,0.013263061199999999
2011-03-28,3307.405,3328.07,3286.856,3290.571,9768430000.0,-0.11877429,-0.0011877429
2011-03-29,3288.564,3309.199,3256.337,3257.979,10528016400.0,-0.9904664,-0.009904664
2011-03-30,3256.722,3274.977,3233.109,3256.08,7833633700.0,-0.05828767,-0.0005828767
2011-03-31,3257.164,3264.956,3210.174,3223.288,6450388000.0,-1.00710056,-0.0100710056
2011-04-01,3227.564,3272.768,3220.911,3272.729,6309472200.0,1.53386852,0.0153386852
2011-04-06,3269.19,3315.299,3268.765,3311.067,10582367400.0,1.17143827,0.0117143827
2011-04-07,3313.467,3330.805,3302.818,3324.419,8468176200.0,0.40325369,0.0040325369
2011-04-08,3321.54,3353.889,3314.089,3353.358,7392921000.0,0.87049797,0.008704979699999999
2011-04-11,3363.37,3380.527,3331.174,3333.427,10442054500.0,-0.59435945,-0.0059435945
2011-04-12,3324.754,3350.156,3307.476,3326.771,10193850600.0,-0.19967439,-0.0019967439
2011-04-13,3311.324,3372.031,3296.507,3372.031,8703633800.0,1.36047837,0.013604783700000001
2011-04-14,3374.324,3378.703,3347.488,3353.56,8897224100.0,-0.54777076,-0.0054777076
2011-04-15,3345.134,3378.106,3323.563,3358.944,7851487400.0,0.16054581,0.0016054581000000002
2011-04-18,3346.149,3372.9,3335.599,3359.438,8658262400.0,0.014707,0.00014706999999999999
2011-04-19,3334.912,3334.912,3290.736,3295.812,8510693300.0,-1.89394774,-0.0189394774
2011-04-20,3300.418,3311.725,3281.827,3295.758,7234331800.0,-0.00163844,-1.63844e-05
2011-04-21,3312.271,3330.244,3301.936,3317.367,7324042400.0,0.655661,0.006556610000000001
2011-04-22,3317.083,3325.459,3291.638,3299.942,6717145500.0,-0.52526597,-0.0052526597
2011-04-25,3292.48,3292.48,3247.691,3249.574,7442182900.0,-1.52632986,-0.0152632986
2011-04-26,3242.529,3257.8,3216.21,3230.96,5909641700.0,-0.57281354,-0.0057281354
2011-04-27,3242.619,3256.413,3189.04,3209.503,6244356700.0,-0.66410602,-0.0066410602
2011-04-28,3224.413,3237.192,3160.406,3161.776,6505023500.0,-1.48705267,-0.0148705267
2011-04-29,3161.158,3193.599,3147.137,3192.723,5368306500.0,0.97878534,0.0097878534
2011-05-03,3192.845,3212.055,3164.926,3211.132,5499891000.0,0.57659246,0.0057659246
2011-05-04,3192.844,3193.446,3120.961,3129.028,6671634000.0,-2.55685534,-0.0255685534
