,open,high,low,close,volume,pct_chg,ret
2009-08-28,1266.5029,1270.1529,1264.1476,1268.9365,852397800.0,1.16031667,0.0116031667
2009-08-31,1276.3038,1276.3038,1236.8153,1239.5676,814135000.0,-2.31444994,-0.023144499399999997
2009-09-01,1239.2736,1245.386,1231.6574,1237.0248,874880000.0,-0.20513605,-0.0020513605
2009-09-02,1215.7136,1218.7834,1203.9797,1209.1321,808055200.0,-2.25482141,-0.0225482141
2009-09-03,1211.9995,1228.3418,1211.9995,1227.0298,804979800.0,1.48021047,0.0148021047
2009-09-04,1228.533,1234.9761,1218.2792,1229.6875,747956000.0,0.21659621,0.0021659621
2009-09-07,1222.8551,1228.0784,1216.8139,1224.0532,686513400.0,-0.45818958,-0.0045818958
2009-09-08,1221.3291,1235.5892,1218.9226,1235.5892,675177000.0,0.9424427,0.009424426999999999
2009-09-09,1240.3492,1245.8644,1234.8548,1236.4484,723209800.0,0.06953767,0.0006953767
2009-09-10,1235.3611,1242.1467,1232.6422,1237.9233,592393600.0,0.1192852,0.0011928519999999999
2009-09-11,1230.6443,1241.3448,1228.4928,1228.6639,698227000.0,-0.74797849,-0.0074797849000000005
2009-09-14,1200.6354,1206.4824,1192.5249,1203.648,479575200.0,-2.03602466,-0.0203602466
2009-09-15,1206.0142,1211.2276,1205.037,1210.3467,546540600.0,0.55653314,0.0055653314
2009-09-16,1225.8243,1225.8243,1218.541,1223.0718,505500800.0,1.05135991,0.0105135991
2009-09-17,1233.5993,1233.5993,1226.3376,1230.8442,692488800.0,0.63548191,0.0063548191
2009-09-18,1227.2205,1229.1975,1219.2282,1219.3238,501742000.0,-0.93597549,-0.0093597549
2009-09-21,1213.3795,1221.7898,1213.3795,1220.9961,579976400.0,0.13714979,0.0013714979
2009-09-22,1217.8994,1222.0215,1214.0392,1217.002,465745400.0,-0.32711816,-0.0032711816
2009-09-23,1222.0508,1222.0508,1205.6184,1205.6184,588720200.0,-0.93538055,-0.0093538055
2009-09-24,1204.1014,1204.5083,1194.0719,1201.9588,538036000.0,-0.30354547,-0.0030354546999999997
2009-09-25,1191.2621,1195.7861,1190.6661,1194.5569,507599200.0,-0.61581978,-0.0061581978
2009-09-28,1194.7552,1195.7211,1172.1007,1176.1293,443803400.0,-1.54263058,-0.0154263058
2009-09-29,1182.6147,1188.5867,1177.4766,1188.5867,357437000.0,1.05918626,0.0105918626
2009-09-30,1190.0618,1206.1005,1190.0618,1206.1005,352700000.0,1.47349789,0.0147349789
2009-10-09,1233.1698,1233.1698,1223.2088,1224.3346,411881200.0,1.51182261,0.0151182261
2009-10-12,1229.8116,1238.4824,1228.1987,1235.9118,582654800.0,0.94559118,0.0094559118
2009-10-13,1237.3661,1239.0262,1234.3624,1236.3578,579386600.0,0.03608672,0.0003608672
2009-10-14,1237.6078,1245.2598,1237.6078,1243.9056,541078800.0,0.61048671,0.0061048670999999995
2009-10-15,1245.6773,1248.5217,1234.6864,1235.4174,719774600.0,-0.68238297,-0.006823829700000001
2009-10-16,1241.5597,1244.3735,1237.1183,1242.731,686334800.0,0.59199425,0.005919942500000001
2009-10-19,1239.3888,1260.6987,1239.3888,1256.1163,701919600.0,1.07708748,0.010770874800000002
2009-10-20,1266.1094,1266.1094,1254.9635,1258.7638,723889400.0,0.2107687,0.002107687
2009-10-21,1254.3824,1255.6063,1246.5243,1250.9321,623802400.0,-0.62217391,-0.0062217391
2009-10-22,1262.9988,1264.6981,1253.4853,1253.4853,712982200.0,0.2041038,0.0020410380000000002
2009-10-23,1258.3703,1270.7355,1258.3703,1270.7355,660924200.0,1.37617888,0.0137617888
2009-10-26,1267.0906,1280.946,1267.0906,1280.5965,643548200.0,0.77600728,0.0077600728
2009-10-27,1269.7564,1273.6635,1266.8957,1271.0462,732808400.0,-0.74576965,-0.0074576964999999995
2009-10-28,1268.4887,1280.0096,1264.0576,1269.4727,726467600.0,-0.12379566,-0.0012379566000000001
2009-10-29,1258.4403,1258.5642,1250.1128,1253.5798,594594600.0,-1.25192925,-0.012519292500000001
2009-10-30,1270.5275,1273.543,1266.6591,1266.9004,641002600.0,1.06260487,0.0106260487
2009-11-02,1252.0827,1263.9722,1252.0827,1263.9722,566674400.0,-0.23113103,-0.0023113102999999997
2009-11-03,1266.5427,1271.4285,1265.001,1266.0357,540726200.0,0.16325517,0.0016325517000000001
2009-11-04,1272.4763,1274.6012,1271.1394,1272.7387,571673000.0,0.52944795,0.0052944795
2009-11-05,1271.0804,1271.6002,1267.742,1267.742,502831600.0,-0.39259433,-0.0039259433
2009-11-06,1268.4613,1273.6176,1268.4613,1273.141,460903000.0,0.4258753,0.0042587530000000005
2009-11-09,1271.595,1277.4139,1271.595,1277.4139,488062600.0,0.33561876,0.0033561876000000003
2009-11-10,1280.0514,1280.0514,1270.878,1272.2057,570219800.0,-0.40771437,-0.0040771437
2009-11-11,1275.4173,1279.6933,1275.2524,1278.3107,516979800.0,0.47987523,0.0047987522999999995
2009-11-12,1283.7236,1288.429,1282.2747,1288.429,650729200.0,0.79153683,0.0079153683
2009-11-13,1282.1203,1291.4475,1281.815,1291.4475,639363600.0,0.23427756,0.0023427756
2009-11-16,1296.4836,1306.3416,1295.5583,1304.2192,619370800.0,0.98894458,0.0098894458
2009-11-17,1314.4847,1314.4847,1305.9075,1305.9278,804298200.0,0.13100559,0.0013100559
2009-11-18,1311.3986,1319.7708,1310.0982,1319.7708,765147400.0,1.06001266,0.010600126599999999
2009-11-19,1317.1211,1322.8993,1315.4447,1319.926,724774800.0,0.01175962,0.0001175962
2009-11-20,1319.3867,1326.2332,1319.3867,1325.0825,786209800.0,0.39066584,0.0039066584
2009-11-23,1332.9475,1351.7429,1332.9475,1351.6405,871105600.0,2.00425257,0.020042525699999997
2009-11-24,1342.3604,1349.4035,1327.4479,1331.2538,960482000.0,-1.50829307,-0.015082930699999999
2009-11-25,1337.6353,1346.8521,1336.8474,1346.5008,980370000.0,1.14531128,0.0114531128
2009-11-26,1352.2279,1359.2279,1344.0449,1347.7547,1072273000.0,0.09312286,0.0009312286
2009-11-27,1337.2014,1339.6521,1311.1482,1315.5217,1033148200.0,-2.39160732,-0.0239160732
2009-11-30,1335.311,1345.3316,1335.311,1342.0443,938833800.0,2.0161279,0.020161278999999997
2009-12-01,1346.919,1346.919,1338.8604,1342.5461,824208000.0,0.03739072,0.0003739072
2009-12-02,1351.746,1358.6878,1347.245,1354.6777,866605000.0,0.90362633,0.0090362633
2009-12-03,1356.3341,1363.4967,1355.199,1362.1757,1014455600.0,0.55348959,0.0055348959
2009-12-04,1356.1784,1366.349,1355.6642,1366.349,1101932400.0,0.30637017,0.0030637017
2009-12-07,1362.3308,1377.4687,1362.3308,1370.2961,1053084600.0,0.28887934,0.0028887934
2009-12-08,1374.4904,1375.884,1365.6432,1373.2119,1090359600.0,0.21278613,0.0021278613
2009-12-09,1358.6035,1364.6392,1350.9806,1350.9806,1107751000.0,-1.61892713,-0.016189271300000002
2009-12-10,1349.7423,1353.6455,1329.6356,1342.0954,959780000.0,-0.65768524,-0.0065768523999999995
2009-12-11,1345.7013,1351.1217,1343.2361,1349.742,927861600.0,0.56975085,0.0056975085
2009-12-14,1350.2005,1354.8242,1339.5738,1353.0539,875990000.0,0.24537282,0.0024537281999999997
2009-12-15,1359.8104,1361.0969,1356.7377,1358.652,869375600.0,0.41373814,0.0041373814
2009-12-16,1359.1295,1371.1542,1358.4272,1370.1044,876189200.0,0.84292372,0.0084292372
2009-12-17,1382.9673,1383.2872,1367.5422,1370.283,815478200.0,0.0130355,0.000130355
2009-12-18,1357.0066,1369.0856,1357.0066,1367.4579,798996800.0,-0.20616909,-0.0020616909
2009-12-21,1369.8257,1371.057,1364.5085,1368.0578,809726200.0,0.04386972,0.0004386972
2009-12-22,1361.7528,1366.5406,1359.2909,1359.2909,764716600.0,-0.64082819,-0.0064082819
2009-12-23,1362.3429,1366.0172,1354.8297,1364.0307,737698800.0,0.34869652,0.0034869652
2009-12-24,1372.4946,1382.5788,1369.1302,1382.359,741552400.0,1.34368677,0.013436867699999999
2009-12-25,1383.4723,1389.1811,1381.1475,1386.9952,774127800.0,0.33538321,0.0033538320999999998
2009-12-28,1387.7932,1404.489,1387.6075,1403.1225,827303200.0,1.16275096,0.011627509599999999
2009-12-29,1403.2583,1406.3808,1400.0929,1402.3392,775333600.0,-0.05582549,-0.0005582549
2009-12-30,1400.54,1404.7755,1397.6199,1404.5478,836691600.0,0.15749399,0.0015749399
2009-12-31,1407.5609,1422.2004,1407.5609,1422.2004,740833000.0,1.25681732,0.0125681732
2010-01-04,1428.8368,1439.1651,1427.0701,1430.4799,715273400.0,0.58216128,0.0058216128
2010-01-05,1438.1638,1443.4539,1434.9998,1441.4393,1007209800.0,0.7661345,0.007661345000000001
2010-01-06,1439.2087,1460.6978,1439.0632,1454.1171,1149947200.0,0.87952368,0.0087952368
2010-01-07,1465.0754,1475.795,1423.8865,1432.498,1322353600.0,-1.48675096,-0.0148675096
2010-01-08,1432.5282,1433.914,1405.1589,1420.3436,1133846600.0,-0.84847588,-0.008484758799999999
2010-01-11,1435.7333,1444.9395,1435.7333,1444.1139,1021430000.0,1.67355983,0.0167355983
2010-01-12,1435.6988,1438.2927,1427.3439,1433.9426,933973600.0,-0.7043281,-0.007043281
2010-01-13,1398.6948,1410.2984,1392.8711,1394.6335,1024323600.0,-2.74133009,-0.0274133009
2010-01-14,1414.2161,1414.2161,1403.972,1409.0916,1019301400.0,1.0366953,0.010366953000000002
2010-01-15,1406.114,1411.8087,1395.2598,1398.636,946085000.0,-0.74200996,-0.0074200996
2010-01-18,1389.982,1401.625,1389.982,1401.3217,740609000.0,0.1920228,0.001920228
2010-01-19,1407.1671,1412.4126,1403.8199,1411.4203,836073000.0,0.72064823,0.0072064823
2010-01-20,1416.7174,1419.0637,1400.6845,1400.9422,833877600.0,-0.74237986,-0.0074237986
2010-01-21,1397.011,1413.742,1394.2892,1413.742,1080569000.0,0.91365654,0.0091365654
2010-01-22,1395.0189,1400.295,1375.1072,1387.8073,1021129800.0,-1.83447192,-0.018344719199999998
2010-01-25,1387.2896,1394.8903,1383.9117,1390.5428,755783800.0,0.1971095,0.001971095
2010-01-26,1395.2483,1395.5615,1375.9686,1375.9686,851337600.0,-1.04809431,-0.010480943099999999
2010-01-27,1380.6552,1382.3902,1373.4083,1375.3471,812373800.0,-0.04516818,-0.0004516818
2010-01-28,1352.8962,1355.0782,1338.1246,1345.2255,780419800.0,-2.19010896,-0.0219010896
2010-01-29,1340.019,1344.1662,1327.4623,1329.7502,894725800.0,-1.15038705,-0.011503870499999999
2010-02-01,1329.1194,1332.3059,1308.7049,1319.7065,1010341600.0,-0.75530728,-0.0075530728
2010-02-02,1332.5482,1333.4908,1315.3009,1318.8049,929344000.0,-0.06831822,-0.0006831822
2010-02-03,1337.5775,1347.5382,1326.4739,1347.5382,951783600.0,2.17873773,0.0217873773
2010-02-04,1325.5916,1335.9564,1320.2033,1328.0471,970437400.0,-1.44642282,-0.0144642282
2010-02-05,1302.1331,1308.9389,1299.2915,1306.8405,708988200.0,-1.5968259,-0.015968259
2010-02-08,1310.3486,1317.175,1310.3486,1313.1869,695336600.0,0.48562927,0.0048562927
2010-02-09,1312.9506,1322.3241,1306.2305,1321.9832,712008400.0,0.66984372,0.006698437200000001
2010-02-10,1330.9016,1341.2664,1328.4588,1340.2985,754173000.0,1.38544121,0.0138544121
2010-02-11,1346.3436,1357.588,1345.3102,1352.8839,596897000.0,0.93899978,0.0093899978
2010-02-12,1362.2235,1364.158,1356.8581,1363.9601,427608000.0,0.81871031,0.0081871031
2010-02-22,1405.8012,1405.8012,1385.1234,1387.0194,682349000.0,1.69061397,0.0169061397
2010-02-23,1381.2047,1393.8781,1380.8437,1393.3823,708923600.0,0.45874629,0.0045874629
2010-02-24,1380.3157,1389.1742,1380.1837,1385.3912,757123000.0,-0.57350377,-0.0057350377
2010-02-25,1388.1759,1395.5746,1375.1231,1375.6243,920937400.0,-0.70499221,-0.0070499221
2010-02-26,1377.1178,1381.6658,1376.5392,1378.0268,836815600.0,0.17464798,0.0017464798
2010-03-01,1402.344,1402.3775,1387.2721,1392.5392,753959400.0,1.05312901,0.0105312901
2010-03-02,1388.6177,1388.6177,1370.5332,1370.5332,868978200.0,-1.58027867,-0.0158027867
2010-03-03,1380.3945,1381.1087,1374.2076,1378.7155,879545400.0,0.59701582,0.0059701582
2010-03-04,1381.0084,1384.267,1368.4297,1368.8507,823435400.0,-0.71550657,-0.007155065699999999
2010-03-05,1367.6127,1377.1421,1364.4458,1376.1258,822680600.0,0.53147505,0.0053147505
2010-03-08,1382.1706,1391.7697,1378.7348,1391.6396,751806200.0,1.12735333,0.011273533300000001
2010-03-09,1386.6808,1389.4999,1381.8606,1386.9058,771114000.0,-0.34015991,-0.0034015991
2010-03-10,1382.4418,1389.4361,1382.4418,1385.0659,938670800.0,-0.13266222,-0.0013266222
2010-03-11,1383.2599,1385.1465,1363.7609,1366.5465,972062200.0,-1.33707717,-0.013370771699999999
2010-03-12,1366.749,1367.6109,1359.5581,1364.5867,864788800.0,-0.14341261,-0.0014341261
2010-03-15,1363.5464,1363.5464,1342.5897,1346.0751,1008502600.0,-1.35657192,-0.0135657192
2010-03-16,1340.5146,1354.8079,1338.0278,1354.1538,967087600.0,0.60016711,0.0060016711
2010-03-17,1358.2135,1369.0294,1355.3666,1368.7956,1066341400.0,1.08125089,0.0108125089
2010-03-18,1368.21,1373.4686,1360.9039,1362.4957,1085532000.0,-0.46025133,-0.0046025133000000005
2010-03-19,1365.243,1377.1866,1365.243,1375.4579,854893800.0,0.95135713,0.0095135713
2010-03-22,1366.2975,1373.4829,1366.2975,1369.3409,764542400.0,-0.44472463,-0.0044472463
2010-03-23,1373.264,1373.639,1361.406,1361.4371,894282200.0,-0.57719739,-0.0057719739
2010-03-24,1358.812,1362.4365,1351.5333,1357.1109,978017800.0,-0.31776716,-0.0031776715999999997
2010-03-25,1357.9448,1363.842,1356.9628,1363.5468,888087400.0,0.47423538,0.0047423538
2010-03-26,1362.3896,1371.2592,1360.7229,1371.2592,932263600.0,0.56561315,0.0056561315
2010-03-29,1377.2396,1384.2654,1375.7043,1382.3384,1078578600.0,0.80795812,0.0080795812
2010-03-30,1386.706,1386.8296,1377.7998,1381.7674,1070378000.0,-0.04130682,-0.0004130682
2010-03-31,1384.8004,1385.5435,1375.5994,1375.5994,782455000.0,-0.44638483,-0.0044638483
2010-04-01,1372.9097,1382.7175,1372.8029,1379.0953,763190000.0,0.25413649,0.0025413649
2010-04-02,1384.2969,1388.6746,1382.2425,1388.6746,787141000.0,0.69460754,0.0069460754000000005
2010-04-06,1391.1504,1401.9331,1389.9475,1395.8909,890734600.0,0.51965378,0.0051965378
2010-04-07,1397.3016,1399.3413,1394.0087,1398.4013,773691200.0,0.17984214,0.0017984214
2010-04-08,1394.4104,1395.0304,1385.3141,1385.3141,790865400.0,-0.9358687,-0.009358687
2010-04-09,1389.0471,1394.4681,1389.0471,1394.284,815302600.0,0.64749936,0.006474993599999999
2010-04-12,1400.9445,1406.5132,1396.7422,1399.5688,918425600.0,0.37903325,0.0037903324999999997
2010-04-13,1394.8872,1398.9858,1391.1472,1396.6961,920880000.0,-0.20525608,-0.0020525608
2010-04-14,1403.3338,1404.4478,1400.4267,1400.4267,766816200.0,0.26710177,0.0026710177
2010-04-15,1405.7784,1405.7784,1398.48,1398.887,745604400.0,-0.10994506,-0.0010994506
2010-04-16,1402.0792,1403.2149,1396.0823,1398.6756,701860200.0,-0.01511201,-0.0001511201
2010-04-19,1383.4589,1383.4589,1367.9108,1369.2679,853782800.0,-2.102539,-0.02102539
2010-04-20,1378.0983,1382.1586,1377.3852,1382.1275,677742400.0,0.9391588,0.009391588
2010-04-21,1382.7405,1383.681,1379.1741,1382.6209,710293800.0,0.03569859,0.0003569859
2010-04-22,1378.5838,1381.5667,1375.1768,1378.8834,727551400.0,-0.27031994,-0.0027031994
2010-04-23,1378.4143,1383.5024,1378.4143,1379.9106,744389400.0,0.07449506,0.0007449506000000001
2010-04-26,1388.0972,1388.7162,1382.1487,1383.8974,932780000.0,0.28891727,0.0028891727
2010-04-27,1379.7537,1379.7537,1368.2907,1372.9845,894533600.0,-0.78856279,-0.007885627899999999
2010-04-28,1349.4428,1360.3872,1345.9381,1355.523,909396200.0,-1.27179149,-0.0127179149
2010-04-29,1358.1027,1360.0302,1354.2294,1355.2193,799232200.0,-0.02240464,-0.0002240464
2010-04-30,1358.6905,1361.764,1349.2547,1359.8753,811341400.0,0.34356063,0.0034356062999999996
2010-05-04,1353.456,1353.7931,1346.2294,1348.5109,797197800.0,-0.83569427,-0.0083569427
2010-05-05,1330.3649,1340.5676,1329.4115,1340.4545,812844200.0,-0.59742936,-0.0059742936000000005
2010-05-06,1340.0925,1344.8598,1328.5682,1328.5682,1001396000.0,-0.88673655,-0.0088673655
2010-05-07,1315.8913,1318.3533,1305.0604,1305.363,981483800.0,-1.7466322,-0.017466322
2010-05-10,1319.2908,1327.873,1313.9025,1327.5288,893720200.0,1.6980564,0.016980564
2010-05-11,1326.4704,1329.396,1312.9074,1313.9817,903406200.0,-1.02047504,-0.0102047504
2010-05-12,1313.7337,1327.5232,1313.7337,1321.5527,1056740000.0,0.57618763,0.0057618763
2010-05-13,1325.7153,1328.6331,1320.3292,1328.4323,793982600.0,0.52056948,0.0052056948000000006
2010-05-14,1323.7302,1324.8686,1314.3502,1314.5577,944019200.0,-1.0444341,-0.010444341
2010-05-17,1300.9514,1302.7579,1273.4487,1277.6122,1082563200.0,-2.81048903,-0.028104890299999997
2010-05-18,1271.6742,1288.3013,1264.4891,1286.8738,1124690600.0,0.72491481,0.0072491481
2010-05-19,1271.3167,1287.9315,1265.3781,1279.8933,1198571800.0,-0.54243858,-0.0054243858
2010-05-20,1287.0939,1294.7544,1280.3703,1285.9784,1009833400.0,0.47543807,0.0047543807
2010-05-21,1276.1162,1282.5553,1270.7019,1281.5564,1015472000.0,-0.3438627,-0.003438627
2010-05-24,1289.5933,1299.2595,1286.4681,1298.6707,953356800.0,1.33543089,0.0133543089
2010-05-25,1289.7156,1293.2307,1280.48,1280.48,1020537000.0,-1.4007169,-0.014007169
2010-05-26,1291.5935,1294.7612,1288.2691,1294.5248,904070800.0,1.09683869,0.0109683869
2010-05-27,1292.1244,1300.9111,1288.917,1300.7588,925561800.0,0.48156667,0.0048156666999999995
2010-05-28,1307.4635,1307.4635,1297.8836,1300.7071,1030141200.0,-0.0039746,-3.9746e-05
2010-05-31,1293.7942,1299.6933,1291.8847,1292.0523,963375400.0,-0.66539192,-0.0066539192
2010-06-01,1290.8253,1291.3368,1282.3249,1282.3249,1186499600.0,-0.75286426,-0.0075286426
2010-06-02,1281.5859,1285.4453,1264.8555,1276.3567,1452170400.0,-0.46542027,-0.0046542027
2010-06-03,1281.5082,1281.5631,1271.9246,1277.5587,1420660000.0,0.0941743,0.000941743
2010-06-04,1268.2791,1272.2661,1265.0157,1270.3022,1175387400.0,-0.56799738,-0.0056799738
2010-06-07,1233.896,1233.896,1227.8527,1229.3292,1238708200.0,-3.22545297,-0.0322545297
2010-06-08,1227.9134,1234.6407,1225.9382,1234.2682,1142907200.0,0.40176382,0.0040176382
2010-06-09,1234.6777,1247.7135,1229.6286,1247.4999,1279847000.0,1.07202794,0.0107202794
2010-06-10,1245.2306,1251.3947,1241.8163,1245.064,1077432200.0,-0.19526254,-0.0019526254
2010-06-11,1251.1269,1255.5675,1251.1269,1255.0161,849120400.0,0.79932437,0.0079932437
2010-06-17,1270.5486,1270.5486,1257.335,1257.5464,732471600.0,0.20161494,0.0020161493999999998
2010-06-18,1257.8829,1260.8129,1251.6746,1251.6746,1159325800.0,-0.46692512,-0.0046692512
2010-06-21,1260.5183,1285.6632,1258.8241,1281.431,1389062400.0,2.37732714,0.023773271399999997
2010-06-22,1270.5392,1275.2916,1268.8601,1271.8184,1100948000.0,-0.75014574,-0.0075014574
2010-06-23,1264.6205,1275.2471,1261.3197,1270.7015,1439938400.0,-0.08781914,-0.0008781914000000001
2010-06-24,1270.6408,1279.5712,1270.6408,1276.7295,1144142800.0,0.47438364,0.0047438364
2010-06-25,1277.9636,1278.1922,1269.9536,1272.5075,1074723000.0,-0.33068869,-0.0033068869
2010-06-28,1280.0863,1285.0024,1275.4887,1275.9884,1140448200.0,0.27354652,0.0027354652000000004
2010-06-29,1270.09,1272.8888,1256.3902,1258.4786,1146880400.0,-1.37225385,-0.013722538500000001
2010-06-30,1247.9548,1252.9812,1245.9743,1252.9812,1017472600.0,-0.43682904,-0.0043682904
2010-07-01,1249.163,1254.1294,1242.5127,1242.7929,1174590400.0,-0.81312473,-0.0081312473
2010-07-02,1242.1042,1255.0512,1241.6712,1254.4872,1225947400.0,0.94096933,0.0094096933
2010-07-05,1253.2543,1260.1237,1249.9887,1256.886,1191056400.0,0.19121757,0.0019121757000000001
2010-07-06,1249.0404,1255.5681,1247.5551,1254.6793,1219591800.0,-0.17556883,-0.0017556883000000001
2010-07-07,1255.7728,1257.8431,1251.6108,1253.1936,979024000.0,-0.11841273,-0.0011841273
2010-07-08,1267.7374,1268.1604,1260.3651,1260.3651,1009933400.0,0.57225795,0.0057225795
2010-07-09,1262.3001,1267.8563,1259.7798,1266.9322,1060481800.0,0.52104743,0.0052104743
2010-07-12,1268.3056,1269.8621,1258.7379,1258.9231,1083982400.0,-0.63216485,-0.0063216485
2010-07-13,1260.2953,1260.2953,1249.1132,1249.8448,1142498400.0,-0.72111633,-0.0072111633
2010-07-14,1256.8308,1259.4622,1253.6968,1255.5666,1224072400.0,0.45780084,0.0045780084
2010-07-15,1253.2725,1261.2751,1250.3157,1254.5251,1157803200.0,-0.0829506,-0.000829506
2010-07-16,1261.2505,1263.3691,1256.8608,1263.3283,1050926400.0,0.70171573,0.0070171573
2010-07-19,1253.5246,1263.1001,1253.5246,1262.0698,1076237400.0,-0.09961781,-0.0009961781
2010-07-20,1261.6246,1272.8008,1261.6246,1272.268,1106216000.0,0.80805356,0.0080805356
2010-07-21,1273.7896,1275.9265,1270.6621,1271.764,1079274200.0,-0.0396143,-0.000396143
2010-07-22,1273.6966,1277.0682,1271.8223,1276.7377,1066798800.0,0.39108671,0.0039108671
2010-07-23,1286.0576,1293.9479,1286.0576,1293.0677,1150915000.0,1.27904111,0.012790411100000001
2010-07-26,1292.1629,1297.8502,1291.9636,1297.0628,1156932400.0,0.30896294,0.0030896294
2010-07-27,1295.2838,1295.2838,1284.7775,1284.7775,1219924000.0,-0.94716308,-0.0094716308
2010-07-28,1283.2996,1300.0745,1283.2996,1299.7562,1129337000.0,1.16585946,0.0116585946
2010-07-29,1302.0043,1306.4508,1297.0736,1304.7557,1274653400.0,0.38464906,0.0038464906
2010-07-30,1306.2063,1311.7912,1305.7653,1311.7668,1305618800.0,0.53734964,0.0053734963999999994
2010-08-02,1321.593,1339.7357,1321.593,1335.4187,1314092200.0,1.80305676,0.018030567600000002
2010-08-03,1341.4438,1341.4438,1331.8734,1332.0184,1249850200.0,-0.25462426,-0.0025462426
2010-08-04,1333.6538,1338.0911,1327.7548,1337.9358,1354662000.0,0.44424311,0.0044424311
2010-08-05,1343.8819,1346.9533,1327.1678,1329.5116,1459418400.0,-0.62964157,-0.0062964156999999995
2010-08-06,1329.2754,1342.5775,1327.3383,1342.5775,1353377600.0,0.98275938,0.0098275938
2010-08-09,1342.725,1356.7029,1342.725,1356.687,1520895600.0,1.0509263,0.010509263
2010-08-10,1351.7956,1354.731,1343.5502,1344.516,1370531400.0,-0.89711186,-0.0089711186
2010-08-11,1343.7555,1352.5299,1339.0287,1339.6667,1527417400.0,-0.36067254,-0.0036067254
2010-08-12,1335.8799,1337.465,1326.7952,1330.2548,1512762000.0,-0.70255534,-0.0070255534
2010-08-13,1337.3967,1348.8299,1335.4567,1348.8299,1455409200.0,1.39635655,0.013963565499999999
2010-08-16,1346.2867,1357.8764,1343.6023,1354.326,1480084200.0,0.40747169,0.0040747169
2010-08-17,1352.5793,1357.949,1349.5879,1357.949,1297992600.0,0.26751314,0.0026751314
2010-08-18,1364.0468,1366.5705,1353.3458,1354.5448,1459600200.0,-0.25068688,-0.0025068688
2010-08-19,1357.8688,1361.1803,1350.775,1359.868,1389009800.0,0.39298811,0.0039298811
2010-08-20,1351.721,1351.721,1334.7357,1335.3467,1359319200.0,-1.80321178,-0.0180321178
2010-08-23,1338.4708,1338.8539,1329.9052,1331.6595,1265844600.0,-0.27612305,-0.0027612304999999997
2010-08-24,1327.5636,1333.09,1321.7104,1322.5416,1275603600.0,-0.68470206,-0.0068470206
2010-08-25,1320.7856,1327.7445,1318.5598,1323.1092,1302387000.0,0.04291736,0.0004291736
2010-08-26,1328.9597,1336.839,1328.9597,1336.0562,1087327200.0,0.97852845,0.0097852845
2010-08-27,1338.1947,1343.2687,1334.9754,1342.4614,1112502800.0,0.47941097,0.0047941097
2010-08-30,1352.5349,1362.6722,1352.5349,1360.5628,1281480600.0,1.34837396,0.013483739599999999
2010-08-31,1351.937,1351.937,1342.6831,1343.0417,1221387200.0,-1.28778326,-0.012877832600000002
2010-09-01,1346.1371,1360.0946,1346.1371,1354.7999,1354994200.0,0.87549031,0.0087549031
2010-09-02,1363.0741,1366.2979,1359.2155,1364.3573,1164026600.0,0.70544735,0.0070544735
2010-09-03,1367.5664,1368.1176,1363.5002,1366.8142,1209027400.0,0.18007746,0.0018007746
2010-09-06,1377.3536,1392.8599,1377.3536,1390.3693,1275576000.0,1.72335786,0.0172335786
2010-09-07,1389.6649,1391.5417,1383.8652,1389.7942,1444925600.0,-0.04136311,-0.0004136311
2010-09-08,1392.5884,1392.9845,1387.2736,1389.0596,1351518200.0,-0.05285675,-0.0005285675
2010-09-09,1392.874,1394.0571,1356.6706,1364.3418,1771124200.0,-1.77946288,-0.0177946288
2010-09-10,1366.6613,1373.1441,1364.2353,1372.701,1340913400.0,0.61269104,0.0061269103999999994
2010-09-13,1378.4141,1379.6762,1372.3703,1377.9629,1302516400.0,0.38332456,0.0038332455999999997
2010-09-14,1378.4631,1378.9141,1366.9882,1368.5587,1381403000.0,-0.6824712,-0.006824711999999999
2010-09-15,1374.5603,1374.5603,1366.7392,1369.5888,1470177200.0,0.07526897,0.0007526897000000001
2010-09-16,1370.2442,1374.1852,1360.3607,1365.0783,1393331400.0,-0.32933242,-0.0032933242000000003
2010-09-17,1368.9052,1376.7838,1367.1441,1375.7516,1253672800.0,0.78188189,0.0078188189
2010-09-20,1383.7238,1398.9736,1383.7238,1395.7585,1291208800.0,1.45425235,0.0145425235
2010-09-21,1394.4874,1394.4874,1381.6184,1387.3867,1254358800.0,-0.5998029,-0.005998029
2010-09-27,1412.0476,1412.6372,1395.4115,1397.2481,1171972000.0,0.71078957,0.0071078957
2010-09-28,1393.2501,1401.4784,1391.0507,1400.3526,1069245800.0,0.22218674,0.0022218674
2010-09-29,1399.7,1400.5044,1385.104,1393.1995,1133244400.0,-0.51080706,-0.0051080705999999995
2010-09-30,1380.3663,1397.0534,1378.2798,1397.0534,930859200.0,0.27662226,0.0027662226000000002
2010-10-08,1394.1182,1412.5117,1394.1182,1404.8616,808105800.0,0.55890491,0.0055890491
2010-10-11,1443.3441,1459.5671,1443.3441,1456.1488,1089562600.0,3.65069413,0.036506941300000005
2010-10-12,1448.1411,1454.6998,1441.6307,1447.018,1638887200.0,-0.6270513,-0.006270513
2010-10-13,1457.5346,1464.1356,1453.7966,1462.8447,1519107400.0,1.0937459,0.010937459
2010-10-14,1470.7448,1478.6828,1468.9182,1475.5497,1614482000.0,0.86851325,0.0086851325
2010-10-15,1471.9692,1481.4634,1466.5601,1481.4634,1620372200.0,0.40077945,0.0040077945
