,open,high,low,close,volume,pct_chg,ret
2013-05-08,0.0,0.0,0.0,133.8461,0.0,-0.03054815,-0.0003054815
2013-05-09,0.0,0.0,0.0,133.9426,0.0,0.07209773,0.0007209773
2013-05-10,0.0,0.0,0.0,134.1181,0.0,0.13102628,0.0013102628
2013-05-13,0.0,0.0,0.0,134.3075,0.0,0.14121882,0.0014121882
2013-05-14,0.0,0.0,0.0,134.4132,0.0,0.0787,0.000787
2013-05-15,0.0,0.0,0.0,134.4934,0.0,0.05966676,0.0005966676
2013-05-16,0.0,0.0,0.0,134.5219,0.0,0.02119063,0.00021190629999999998
2013-05-17,0.0,0.0,0.0,134.5303,0.0,0.00624434,6.24434e-05
2013-05-20,0.0,0.0,0.0,134.5957,0.0,0.04861358,0.0004861358
2013-05-21,0.0,0.0,0.0,134.57,0.0,-0.01909422,-0.00019094219999999998
2013-05-22,0.0,0.0,0.0,134.5759,0.0,0.00438434,4.3843399999999994e-05
2013-05-23,0.0,0.0,0.0,134.7526,0.0,0.13130137,0.0013130137
2013-05-24,0.0,0.0,0.0,134.8588,0.0,0.0788111,0.000788111
2013-05-27,0.0,0.0,0.0,135.0069,0.0,0.10981857,0.0010981857
2013-05-28,0.0,0.0,0.0,135.0829,0.0,0.05629342,0.0005629341999999999
2013-05-29,0.0,0.0,0.0,135.1481,0.0,0.04826666,0.0004826666
2013-05-30,0.0,0.0,0.0,135.2177,0.0,0.05149906,0.0005149906
2013-05-31,0.0,0.0,0.0,135.2419,0.0,0.01789707,0.0001789707
2013-06-03,0.0,0.0,0.0,135.3307,0.0,0.06566012,0.0006566012
2013-06-04,0.0,0.0,0.0,135.3298,0.0,-0.00066504,-6.6504e-06
2013-06-05,0.0,0.0,0.0,135.3273,0.0,-0.00184734,-1.8473400000000002e-05
2013-06-06,0.0,0.0,0.0,135.275,0.0,-0.03864704,-0.0003864704
2013-06-07,0.0,0.0,0.0,135.1907,0.0,-0.0623175,-0.000623175
2013-06-13,0.0,0.0,0.0,135.2389,0.0,0.02144813,0.0002144813
2013-06-14,0.0,0.0,0.0,135.1451,0.0,-0.06935874,-0.0006935874
2013-06-17,0.0,0.0,0.0,135.1054,0.0,-0.02937583,-0.00029375829999999997
2013-06-18,0.0,0.0,0.0,135.0732,0.0,-0.02383324,-0.00023833239999999998
2013-06-19,0.0,0.0,0.0,134.8984,0.0,-0.12941131,-0.0012941131
2013-06-20,0.0,0.0,0.0,134.2533,0.0,-0.47821175,-0.0047821174999999995
2013-06-21,0.0,0.0,0.0,134.1324,0.0,-0.09005365,-0.0009005365
2013-06-24,0.0,0.0,0.0,133.9944,0.0,-0.10288342,-0.0010288342
2013-06-25,0.0,0.0,0.0,134.0056,0.0,0.00835856,8.35856e-05
2013-06-26,0.0,0.0,0.0,134.5241,0.0,0.38692413,0.0038692413
2013-06-27,0.0,0.0,0.0,134.7472,0.0,0.16584389,0.0016584389
2013-06-28,0.0,0.0,0.0,135.0552,0.0,0.22857618,0.0022857617999999997
2013-07-01,0.0,0.0,0.0,135.1746,0.0,0.0884083,0.0008840829999999999
2013-07-02,0.0,0.0,0.0,135.3744,0.0,0.14780883,0.0014780883000000001
2013-07-03,0.0,0.0,0.0,135.5498,0.0,0.12956659,0.0012956659000000002
2013-07-04,0.0,0.0,0.0,135.696,0.0,0.10785704,0.0010785704
2013-07-05,0.0,0.0,0.0,135.7353,0.0,0.0289618,0.000289618
2013-07-08,0.0,0.0,0.0,135.838,0.0,0.07566197,0.0007566197
2013-07-09,0.0,0.0,0.0,135.8647,0.0,0.01965577,0.0001965577
2013-07-10,0.0,0.0,0.0,135.8388,0.0,-0.01906308,-0.00019063079999999998
2013-07-11,0.0,0.0,0.0,135.7414,0.0,-0.07170264,-0.0007170264
2013-07-12,0.0,0.0,0.0,135.5796,0.0,-0.11919724,-0.0011919724
2013-07-15,0.0,0.0,0.0,135.5458,0.0,-0.02493,-0.0002493
2013-07-16,0.0,0.0,0.0,135.4997,0.0,-0.03401064,-0.00034010640000000004
2013-07-17,0.0,0.0,0.0,135.4557,0.0,-0.0324724,-0.000324724
2013-07-18,0.0,0.0,0.0,135.3025,0.0,-0.11309971,-0.0011309971000000002
2013-07-19,0.0,0.0,0.0,135.1657,0.0,-0.10110678,-0.0010110677999999999
2013-07-22,0.0,0.0,0.0,134.8692,0.0,-0.21936039,-0.0021936039
2013-07-23,0.0,0.0,0.0,134.5878,0.0,-0.2086466,-0.002086466
2013-07-24,0.0,0.0,0.0,134.3746,0.0,-0.1584096,-0.0015840960000000001
2013-07-25,0.0,0.0,0.0,134.4049,0.0,0.0225489,0.000225489
2013-07-26,0.0,0.0,0.0,134.5403,0.0,0.10074037,0.0010074037
2013-07-29,0.0,0.0,0.0,134.5063,0.0,-0.02527124,-0.0002527124
2013-07-30,0.0,0.0,0.0,134.5851,0.0,0.05858462,0.0005858462
2013-07-31,0.0,0.0,0.0,134.5941,0.0,0.00668722,6.687219999999999e-05
2013-08-01,0.0,0.0,0.0,134.7692,0.0,0.13009486,0.0013009486000000001
2013-08-02,0.0,0.0,0.0,134.9195,0.0,0.111524,0.00111524
2013-08-05,0.0,0.0,0.0,134.9382,0.0,0.01386012,0.0001386012
2013-08-06,0.0,0.0,0.0,134.8727,0.0,-0.04854074,-0.0004854074
2013-08-07,0.0,0.0,0.0,134.842,0.0,-0.0227622,-0.000227622
2013-08-08,0.0,0.0,0.0,134.6563,0.0,-0.13771674,-0.0013771674
2013-08-09,0.0,0.0,0.0,134.5351,0.0,-0.09000693,-0.0009000693
2013-08-12,0.0,0.0,0.0,134.5117,0.0,-0.01739323,-0.00017393229999999998
2013-08-13,0.0,0.0,0.0,134.2796,0.0,-0.17255005,-0.0017255005000000002
2013-08-14,0.0,0.0,0.0,134.0932,0.0,-0.13881483,-0.0013881483
2013-08-15,0.0,0.0,0.0,133.8155,0.0,-0.20709477,-0.0020709477000000003
2013-08-16,0.0,0.0,0.0,133.8076,0.0,-0.00590365,-5.9036499999999996e-05
2013-08-19,0.0,0.0,0.0,133.7762,0.0,-0.02346653,-0.0002346653
2013-08-20,0.0,0.0,0.0,133.5446,0.0,-0.17312497,-0.0017312496999999998
2013-08-21,0.0,0.0,0.0,133.5799,0.0,0.02643312,0.0002643312
2013-08-22,0.0,0.0,0.0,133.6144,0.0,0.02582724,0.0002582724
2013-08-23,0.0,0.0,0.0,133.7317,0.0,0.08778994,0.0008778993999999999
2013-08-26,0.0,0.0,0.0,133.8306,0.0,0.07395404,0.0007395404
2013-08-27,0.0,0.0,0.0,133.9225,0.0,0.0686689,0.0006866890000000001
2013-08-28,0.0,0.0,0.0,133.9952,0.0,0.05428513,0.0005428513
2013-08-29,0.0,0.0,0.0,133.9784,0.0,-0.01253776,-0.0001253776
2013-08-30,0.0,0.0,0.0,134.0138,0.0,0.02642217,0.0002642217
2013-09-02,0.0,0.0,0.0,134.0644,0.0,0.03775731,0.0003775731
2013-09-03,0.0,0.0,0.0,134.0837,0.0,0.01439607,0.0001439607
2013-09-04,0.0,0.0,0.0,134.0759,0.0,-0.00581726,-5.8172600000000006e-05
2013-09-05,0.0,0.0,0.0,134.0854,0.0,0.00708554,7.08554e-05
2013-09-06,0.0,0.0,0.0,134.1764,0.0,0.0678672,0.0006786720000000001
2013-09-09,0.0,0.0,0.0,134.2263,0.0,0.03718985,0.0003718985
2013-09-10,0.0,0.0,0.0,134.2651,0.0,0.02890641,0.0002890641
2013-09-11,0.0,0.0,0.0,134.1664,0.0,-0.07351128,-0.0007351128
2013-09-12,0.0,0.0,0.0,134.1425,0.0,-0.0178137,-0.00017813699999999998
2013-09-13,0.0,0.0,0.0,134.0608,0.0,-0.06090538,-0.0006090538
2013-09-16,0.0,0.0,0.0,134.0618,0.0,0.00074593,7.4593e-06
2013-09-17,0.0,0.0,0.0,134.0899,0.0,0.02096048,0.0002096048
2013-09-18,0.0,0.0,0.0,134.1306,0.0,0.03035277,0.0003035277
2013-09-23,0.0,0.0,0.0,134.3101,0.0,0.0241291,0.000241291
2013-09-24,0.0,0.0,0.0,134.2733,0.0,-0.02739928,-0.00027399280000000003
2013-09-25,0.0,0.0,0.0,134.2894,0.0,0.01199047,0.00011990469999999999
2013-09-26,0.0,0.0,0.0,134.3355,0.0,0.03432885,0.00034328850000000003
2013-09-27,0.0,0.0,0.0,134.3978,0.0,0.04637642,0.00046376420000000004
2013-09-30,0.0,0.0,0.0,134.4576,0.0,0.03526518,0.0003526518
2013-10-08,0.0,0.0,0.0,134.6693,0.0,0.1574474,0.001574474
2013-10-09,0.0,0.0,0.0,134.7014,0.0,0.02383617,0.0002383617
2013-10-10,0.0,0.0,0.0,134.7139,0.0,0.00927978,9.27978e-05
2013-10-11,0.0,0.0,0.0,134.7684,0.0,0.04045611,0.00040456110000000004
2013-10-14,0.0,0.0,0.0,134.8946,0.0,0.08651264,0.0008651264
2013-10-15,0.0,0.0,0.0,134.8996,0.0,0.0037066,3.7066e-05
2013-10-16,0.0,0.0,0.0,134.8487,0.0,-0.03773176,-0.00037731760000000005
2013-10-17,0.0,0.0,0.0,134.7916,0.0,-0.04234375,-0.0004234375
2013-10-18,0.0,0.0,0.0,134.8006,0.0,0.00667697,6.67697e-05
2013-10-21,0.0,0.0,0.0,134.8523,0.0,0.03835295,0.0003835295
2013-10-22,0.0,0.0,0.0,134.8103,0.0,-0.03114519,-0.0003114519
2013-10-23,0.0,0.0,0.0,134.6736,0.0,-0.10140175,-0.0010140175
2013-10-24,0.0,0.0,0.0,134.4238,0.0,-0.1854855,-0.0018548549999999999
2013-10-25,0.0,0.0,0.0,134.1756,0.0,-0.18463992,-0.0018463992000000002
2013-10-28,0.0,0.0,0.0,134.1337,0.0,-0.03122773,-0.0003122773
2013-10-29,0.0,0.0,0.0,134.0612,0.0,-0.05405055,-0.0005405055
2013-10-30,0.0,0.0,0.0,133.9349,0.0,-0.0942107,-0.000942107
2013-10-31,0.0,0.0,0.0,133.8751,0.0,-0.04464856,-0.0004464856
2013-11-01,0.0,0.0,0.0,133.9662,0.0,0.0680485,0.000680485
2013-11-04,0.0,0.0,0.0,134.0145,0.0,0.03605387,0.0003605387
2013-11-05,0.0,0.0,0.0,134.002,0.0,-0.00932735,-9.32735e-05
2013-11-06,0.0,0.0,0.0,133.8893,0.0,-0.08410322,-0.0008410322000000001
2013-11-07,0.0,0.0,0.0,133.8443,0.0,-0.03360986,-0.0003360986
2013-11-08,0.0,0.0,0.0,133.7252,0.0,-0.08898399,-0.0008898399
2013-11-11,0.0,0.0,0.0,133.4426,0.0,-0.2113289,-0.002113289
2013-11-12,0.0,0.0,0.0,133.3575,0.0,-0.06377274,-0.0006377274
2013-11-13,0.0,0.0,0.0,133.1193,0.0,-0.17861763,-0.0017861763
2013-11-14,0.0,0.0,0.0,132.8251,0.0,-0.22100477,-0.0022100477
2013-11-15,0.0,0.0,0.0,132.5055,0.0,-0.24061717,-0.0024061716999999997
2013-11-18,0.0,0.0,0.0,132.4444,0.0,-0.04611129,-0.0004611129
2013-11-19,0.0,0.0,0.0,132.1563,0.0,-0.21752524,-0.0021752524
2013-11-20,0.0,0.0,0.0,131.85,0.0,-0.23177102,-0.0023177102
2013-11-21,0.0,0.0,0.0,131.7845,0.0,-0.04967766,-0.0004967766
2013-11-22,0.0,0.0,0.0,131.8039,0.0,0.014721,0.00014721
2013-11-25,0.0,0.0,0.0,131.8307,0.0,0.02033324,0.0002033324
2013-11-26,0.0,0.0,0.0,131.7367,0.0,-0.07130357,-0.0007130357
2013-11-27,0.0,0.0,0.0,131.5807,0.0,-0.11841803,-0.0011841802999999998
2013-11-28,0.0,0.0,0.0,131.5579,0.0,-0.01732777,-0.0001732777
2013-11-29,0.0,0.0,0.0,131.8012,0.0,0.18493758,0.0018493758
2013-12-02,0.0,0.0,0.0,131.9211,0.0,0.09097034,0.0009097034
2013-12-03,0.0,0.0,0.0,131.9283,0.0,0.00545781,5.45781e-05
2013-12-04,0.0,0.0,0.0,131.9737,0.0,0.03441263,0.0003441263
2013-12-05,0.0,0.0,0.0,132.0205,0.0,0.03546161,0.00035461609999999996
2013-12-06,0.0,0.0,0.0,132.0253,0.0,0.0036358,3.6358e-05
2013-12-09,0.0,0.0,0.0,132.0742,0.0,0.03703836,0.0003703836
2013-12-10,0.0,0.0,0.0,131.9638,0.0,-0.08358938,-0.0008358938
2013-12-11,0.0,0.0,0.0,131.9216,0.0,-0.03197847,-0.0003197847
2013-12-12,0.0,0.0,0.0,131.9242,0.0,0.00197087,1.97087e-05
2013-12-13,0.0,0.0,0.0,131.9777,0.0,0.04055359,0.0004055359
2013-12-16,0.0,0.0,0.0,131.9958,0.0,0.01371444,0.0001371444
2013-12-17,0.0,0.0,0.0,131.9347,0.0,-0.04628935,-0.0004628935
2013-12-18,0.0,0.0,0.0,131.8565,0.0,-0.05927175,-0.0005927174999999999
2013-12-19,0.0,0.0,0.0,131.6961,0.0,-0.1216474,-0.001216474
2013-12-20,0.0,0.0,0.0,131.5186,0.0,-0.13478,-0.0013478000000000001
2013-12-23,0.0,0.0,0.0,131.5022,0.0,-0.01246972,-0.0001246972
2013-12-24,0.0,0.0,0.0,131.497,0.0,-0.00395431,-3.95431e-05
2013-12-25,0.0,0.0,0.0,131.5159,0.0,0.01437295,0.0001437295
2013-12-26,0.0,0.0,0.0,131.5172,0.0,0.00098847,9.8847e-06
2013-12-27,0.0,0.0,0.0,131.4767,0.0,-0.03079445,-0.0003079445
2013-12-30,0.0,0.0,0.0,131.5201,0.0,0.03300965,0.0003300965
2013-12-31,0.0,0.0,0.0,131.5221,0.0,0.00152068,1.52068e-05
2014-01-02,0.0,0.0,0.0,131.526,0.0,0.00296528,2.96528e-05
2014-01-03,0.0,0.0,0.0,131.4504,0.0,-0.05747913,-0.0005747913000000001
2014-01-06,0.0,0.0,0.0,131.3997,0.0,-0.03856968,-0.00038569680000000004
2014-01-07,0.0,0.0,0.0,131.3345,0.0,-0.0496196,-0.000496196
2014-01-08,0.0,0.0,0.0,131.3333,0.0,-0.0009137,-9.137e-06
2014-01-09,0.0,0.0,0.0,131.3975,0.0,0.04888326,0.0004888326
2014-01-10,0.0,0.0,0.0,131.4072,0.0,0.00738218,7.38218e-05
2014-01-13,0.0,0.0,0.0,131.5225,0.0,0.08774253,0.0008774253
2014-01-14,0.0,0.0,0.0,131.4378,0.0,-0.06439963,-0.0006439963
2014-01-15,0.0,0.0,0.0,131.4679,0.0,0.02290057,0.00022900569999999997
2014-01-16,0.0,0.0,0.0,131.5043,0.0,0.02768737,0.0002768737
2014-01-17,0.0,0.0,0.0,131.5302,0.0,0.01969517,0.00019695170000000003
2014-01-20,0.0,0.0,0.0,131.5425,0.0,0.00935146,9.35146e-05
2014-01-21,0.0,0.0,0.0,131.6829,0.0,0.10673357,0.0010673357
2014-01-22,0.0,0.0,0.0,131.7557,0.0,0.05528432,0.0005528432
2014-01-23,0.0,0.0,0.0,131.8679,0.0,0.08515761,0.0008515761
2014-01-24,0.0,0.0,0.0,131.8755,0.0,0.00576334,5.7633399999999996e-05
2014-01-27,0.0,0.0,0.0,131.9565,0.0,0.04814509,0.0004814509
2014-01-28,0.0,0.0,0.0,131.9634,0.0,0.005229,5.229e-05
2014-01-29,0.0,0.0,0.0,131.978,0.0,0.01106367,0.0001106367
2014-01-30,0.0,0.0,0.0,132.0229,0.0,0.03402082,0.0003402082
2014-02-07,0.0,0.0,0.0,132.2687,0.0,0.18617982,0.0018617981999999999
2014-02-10,0.0,0.0,0.0,132.4605,0.0,0.07698782,0.0007698782
2014-02-11,0.0,0.0,0.0,132.5224,0.0,0.04673091,0.0004673091
2014-02-12,0.0,0.0,0.0,132.6504,0.0,0.09658744,0.0009658744
2014-02-13,0.0,0.0,0.0,132.9643,0.0,0.23663705,0.0023663704999999998
2014-02-14,0.0,0.0,0.0,133.3063,0.0,0.2572119,0.002572119
2014-02-17,0.0,0.0,0.0,133.4663,0.0,0.12002433,0.0012002433
2014-02-18,0.0,0.0,0.0,133.5435,0.0,0.05784232,0.0005784232000000001
2014-02-19,0.0,0.0,0.0,133.6992,0.0,0.11659122,0.0011659122
2014-02-20,0.0,0.0,0.0,133.9582,0.0,0.19371844,0.0019371844
2014-02-21,0.0,0.0,0.0,134.3528,0.0,0.2945695,0.002945695
2014-02-24,0.0,0.0,0.0,134.7803,0.0,0.3181921,0.003181921
2014-02-25,0.0,0.0,0.0,135.0865,0.0,0.22718454,0.0022718454
2014-02-26,0.0,0.0,0.0,135.3907,0.0,0.22518905,0.0022518905
2014-02-27,0.0,0.0,0.0,135.6178,0.0,0.16773678,0.0016773678
2014-02-28,0.0,0.0,0.0,135.714,0.0,0.07093464,0.0007093463999999999
2014-03-03,0.0,0.0,0.0,135.814,0.0,0.07368437,0.0007368437
2014-03-04,0.0,0.0,0.0,135.6167,0.0,-0.14527221,-0.0014527221
2014-03-05,0.0,0.0,0.0,135.3558,0.0,-0.19238044,-0.0019238044000000002
2014-03-06,0.0,0.0,0.0,135.1965,0.0,-0.11768982,-0.0011768982
2014-03-07,0.0,0.0,0.0,135.1804,0.0,-0.01190859,-0.0001190859
2014-03-10,0.0,0.0,0.0,135.2975,0.0,0.08662498,0.0008662498000000001
2014-03-11,0.0,0.0,0.0,135.3699,0.0,0.05351171,0.0005351170999999999
2014-03-12,0.0,0.0,0.0,135.4615,0.0,0.06766645,0.0006766645000000001
2014-03-13,0.0,0.0,0.0,135.5274,0.0,0.04864851,0.00048648509999999997
2014-03-14,0.0,0.0,0.0,135.6355,0.0,0.07976247,0.0007976247000000001
2014-03-17,0.0,0.0,0.0,135.781,0.0,0.1072728,0.001072728
2014-03-18,0.0,0.0,0.0,135.7592,0.0,-0.01605527,-0.0001605527
2014-03-19,0.0,0.0,0.0,135.6267,0.0,-0.09759928,-0.0009759928
2014-03-20,0.0,0.0,0.0,135.6104,0.0,-0.01201828,-0.0001201828
2014-03-21,0.0,0.0,0.0,135.7646,0.0,0.11370809,0.0011370809
2014-03-24,0.0,0.0,0.0,135.8146,0.0,0.03682845,0.0003682845
2014-03-25,0.0,0.0,0.0,135.7248,0.0,-0.06611955,-0.0006611955
2014-03-26,0.0,0.0,0.0,135.7554,0.0,0.02254562,0.00022545619999999998
2014-03-27,0.0,0.0,0.0,135.7826,0.0,0.02003604,0.00020036040000000001
2014-03-28,0.0,0.0,0.0,135.7717,0.0,-0.00802754,-8.02754e-05
2014-03-31,0.0,0.0,0.0,135.8371,0.0,0.0481691,0.000481691
2014-04-01,0.0,0.0,0.0,135.9279,0.0,0.06684477,0.0006684477
2014-04-02,0.0,0.0,0.0,135.8699,0.0,-0.04266968,-0.0004266968
2014-04-03,0.0,0.0,0.0,135.8883,0.0,0.01354237,0.0001354237
2014-04-04,0.0,0.0,0.0,135.9594,0.0,0.05232239,0.0005232239
2014-04-08,0.0,0.0,0.0,136.189,0.0,0.16887394,0.0016887394
2014-04-09,0.0,0.0,0.0,136.2004,0.0,0.00837072,8.37072e-05
2014-04-10,0.0,0.0,0.0,136.258,0.0,0.04229062,0.00042290620000000003
2014-04-11,0.0,0.0,0.0,136.3994,0.0,0.10377372,0.0010377372
2014-04-14,0.0,0.0,0.0,136.6175,0.0,0.15989806,0.0015989806
2014-04-15,0.0,0.0,0.0,136.7636,0.0,0.10694091,0.0010694091
2014-04-16,0.0,0.0,0.0,136.9719,0.0,0.15230661,0.0015230661
2014-04-17,0.0,0.0,0.0,137.2168,0.0,0.1787958,0.001787958
2014-04-18,0.0,0.0,0.0,137.2991,0.0,0.05997808,0.0005997808
2014-04-21,0.0,0.0,0.0,137.4498,0.0,0.10976037,0.0010976037
2014-04-22,0.0,0.0,0.0,137.5543,0.0,0.07602776,0.0007602776
2014-04-23,0.0,0.0,0.0,137.6151,0.0,0.04420073,0.0004420073
2014-04-24,0.0,0.0,0.0,137.7126,0.0,0.07084978,0.0007084978
2014-04-25,0.0,0.0,0.0,137.7247,0.0,0.00878641,8.786409999999999e-05
2014-04-28,0.0,0.0,0.0,137.8082,0.0,0.0606282,0.000606282
2014-04-29,0.0,0.0,0.0,137.8374,0.0,0.02118887,0.0002118887
2014-04-30,0.0,0.0,0.0,137.9701,0.0,0.09627285,0.0009627284999999999
2014-05-05,0.0,0.0,0.0,138.2705,0.0,0.0903394,0.000903394
2014-05-06,0.0,0.0,0.0,138.5169,0.0,0.17820142,0.0017820142
2014-05-07,0.0,0.0,0.0,138.6964,0.0,0.12958708,0.0012958708
2014-05-08,0.0,0.0,0.0,138.9966,0.0,0.21644397,0.0021644397
2014-05-09,0.0,0.0,0.0,139.3896,0.0,0.28274073,0.0028274072999999998
2014-05-12,0.0,0.0,0.0,139.5706,0.0,0.12985187,0.0012985187
2014-05-13,0.0,0.0,0.0,139.6772,0.0,0.07637712,0.0007637712000000001
2014-05-14,0.0,0.0,0.0,139.6206,0.0,-0.040522,-0.00040522
2014-05-15,0.0,0.0,0.0,139.6449,0.0,0.01740431,0.00017404309999999998
2014-05-16,0.0,0.0,0.0,139.6831,0.0,0.0273551,0.000273551
2014-05-19,0.0,0.0,0.0,139.7364,0.0,0.0381578,0.000381578
2014-05-20,0.0,0.0,0.0,139.7034,0.0,-0.02361589,-0.0002361589
2014-05-21,0.0,0.0,0.0,139.7541,0.0,0.03629117,0.00036291169999999996
2014-05-22,0.0,0.0,0.0,139.7869,0.0,0.02346979,0.0002346979
2014-05-23,0.0,0.0,0.0,139.8664,0.0,0.05687228,0.0005687228
2014-05-26,0.0,0.0,0.0,139.9455,0.0,0.05655397,0.0005655397
2014-05-27,0.0,0.0,0.0,139.9677,0.0,0.01586332,0.0001586332
2014-05-28,0.0,0.0,0.0,139.9944,0.0,0.01907583,0.00019075829999999999
2014-05-29,0.0,0.0,0.0,140.1229,0.0,0.09178939,0.0009178939
2014-05-30,0.0,0.0,0.0,140.2754,0.0,0.10883303,0.0010883302999999999
2014-06-03,0.0,0.0,0.0,140.6584,0.0,0.27303433,0.0027303432999999998
2014-06-04,0.0,0.0,0.0,140.7288,0.0,0.05005033,0.0005005033
2014-06-05,0.0,0.0,0.0,140.8662,0.0,0.0976346,0.000976346
2014-06-06,0.0,0.0,0.0,140.9479,0.0,0.0579983,0.0005799830000000001
2014-06-09,0.0,0.0,0.0,141.0353,0.0,0.06200873,0.0006200873
2014-06-10,0.0,0.0,0.0,141.1895,0.0,0.10933433,0.0010933433
2014-06-11,0.0,0.0,0.0,141.3305,0.0,0.09986578,0.0009986578
2014-06-12,0.0,0.0,0.0,141.3969,0.0,0.04698207,0.0004698207
2014-06-13,0.0,0.0,0.0,141.4414,0.0,0.03147169,0.00031471689999999997
2014-06-16,0.0,0.0,0.0,141.5734,0.0,0.09332487,0.0009332487
2014-06-17,0.0,0.0,0.0,141.5438,0.0,-0.02090788,-0.0002090788
2014-06-18,0.0,0.0,0.0,141.5552,0.0,0.00805404,8.05404e-05
2014-06-19,0.0,0.0,0.0,141.5605,0.0,0.00374412,3.74412e-05
2014-06-20,0.0,0.0,0.0,141.6572,0.0,0.06831002,0.0006831002
2014-06-23,0.0,0.0,0.0,141.7592,0.0,0.07200481,0.0007200481000000001
2014-06-24,0.0,0.0,0.0,141.8392,0.0,0.05643373,0.0005643373
2014-06-25,0.0,0.0,0.0,141.8287,0.0,-0.00740275,-7.40275e-05
2014-06-26,0.0,0.0,0.0,141.9207,0.0,0.06486698,0.0006486698
2014-06-27,0.0,0.0,0.0,142.0171,0.0,0.06792526,0.0006792526
2014-06-30,0.0,0.0,0.0,142.1015,0.0,0.05942946,0.0005942946000000001
2014-07-01,0.0,0.0,0.0,142.0386,0.0,-0.04426414,-0.0004426414
2014-07-02,0.0,0.0,0.0,141.9917,0.0,-0.03301919,-0.00033019189999999995
2014-07-03,0.0,0.0,0.0,142.0431,0.0,0.0361993,0.00036199299999999996
2014-07-04,0.0,0.0,0.0,141.894,0.0,-0.10496814,-0.0010496814
2014-07-07,0.0,0.0,0.0,142.0175,0.0,0.0870368,0.0008703679999999999
2014-07-08,0.0,0.0,0.0,142.0218,0.0,0.0030278,3.0278e-05
2014-07-09,0.0,0.0,0.0,142.01,0.0,-0.00830858,-8.30858e-05
2014-07-10,0.0,0.0,0.0,142.1259,0.0,0.08161397,0.0008161396999999999
2014-07-11,0.0,0.0,0.0,142.1785,0.0,0.03700944,0.0003700944
2014-07-14,0.0,0.0,0.0,142.2675,0.0,0.06259737,0.0006259737
2014-07-15,0.0,0.0,0.0,142.3313,0.0,0.0448451,0.000448451
2014-07-16,0.0,0.0,0.0,142.2715,0.0,-0.04201465,-0.0004201465
2014-07-17,0.0,0.0,0.0,142.1253,0.0,-0.10276127,-0.0010276127
2014-07-18,0.0,0.0,0.0,142.0424,0.0,-0.05832881,-0.0005832881
2014-07-21,0.0,0.0,0.0,142.069,0.0,0.0187268,0.00018726799999999998
2014-07-22,0.0,0.0,0.0,142.114,0.0,0.03167475,0.0003167475
2014-07-23,0.0,0.0,0.0,142.1177,0.0,0.00260354,2.60354e-05
2014-07-24,0.0,0.0,0.0,142.2247,0.0,0.07528971,0.0007528970999999999
2014-07-25,0.0,0.0,0.0,142.2698,0.0,0.03171039,0.0003171039
2014-07-28,0.0,0.0,0.0,142.4188,0.0,0.10473059,0.0010473059
2014-07-29,0.0,0.0,0.0,142.4986,0.0,0.05603193,0.0005603193
2014-07-30,0.0,0.0,0.0,142.617,0.0,0.08308854,0.0008308854
2014-07-31,0.0,0.0,0.0,142.7256,0.0,0.076148,0.0007614799999999999
2014-08-01,0.0,0.0,0.0,142.7341,0.0,0.00595548,5.95548e-05
2014-08-04,0.0,0.0,0.0,142.8428,0.0,0.07615559,0.0007615559
2014-08-05,0.0,0.0,0.0,142.9048,0.0,0.04340436,0.00043404360000000005
2014-08-06,0.0,0.0,0.0,143.0013,0.0,0.06752747,0.0006752747
2014-08-07,0.0,0.0,0.0,143.0478,0.0,0.03251719,0.0003251719
2014-08-08,0.0,0.0,0.0,143.1121,0.0,0.04495001,0.0004495001
2014-08-11,0.0,0.0,0.0,143.2449,0.0,0.09279439,0.0009279439000000001
2014-08-12,0.0,0.0,0.0,143.2753,0.0,0.0212224,0.00021222399999999998
2014-08-13,0.0,0.0,0.0,143.3397,0.0,0.04494843,0.0004494843
2014-08-14,0.0,0.0,0.0,143.5495,0.0,0.14636559,0.0014636559
2014-08-15,0.0,0.0,0.0,143.7472,0.0,0.13772253,0.0013772253
2014-08-18,0.0,0.0,0.0,143.8555,0.0,0.0753406,0.000753406
2014-08-19,0.0,0.0,0.0,143.9581,0.0,0.07132157,0.0007132157
2014-08-20,0.0,0.0,0.0,143.9846,0.0,0.01840813,0.00018408130000000002
2014-08-21,0.0,0.0,0.0,144.0664,0.0,0.05681163,0.0005681163
2014-08-22,0.0,0.0,0.0,144.1862,0.0,0.0831561,0.000831561
2014-08-25,0.0,0.0,0.0,144.3924,0.0,0.14300953,0.0014300953
2014-08-26,0.0,0.0,0.0,144.4591,0.0,0.04619357,0.00046193570000000004
2014-08-27,0.0,0.0,0.0,144.567,0.0,0.07469242,0.0007469242
2014-08-28,0.0,0.0,0.0,144.7156,0.0,0.10278971,0.0010278971
2014-08-29,0.0,0.0,0.0,144.7458,0.0,0.02086852,0.00020868520000000003
2014-09-01,0.0,0.0,0.0,144.8252,0.0,0.05485479,0.0005485479
2014-09-02,0.0,0.0,0.0,144.8545,0.0,0.02023129,0.0002023129
2014-09-03,0.0,0.0,0.0,144.9165,0.0,0.04280157,0.0004280157
2014-09-04,0.0,0.0,0.0,144.9462,0.0,0.02049456,0.00020494559999999998
2014-09-05,0.0,0.0,0.0,144.9953,0.0,0.03387464,0.0003387464
2014-09-09,0.0,0.0,0.0,145.1206,0.0,0.08641659,0.0008641659
2014-09-10,0.0,0.0,0.0,145.1957,0.0,0.05175006,0.0005175006
