,open,high,low,close,volume,pct_chg,ret
2010-02-09,0.0,0.0,0.0,112.9168,0.0,0.00929975,9.299750000000001e-05
2010-02-10,0.0,0.0,0.0,112.9193,0.0,0.00221402,2.2140200000000002e-05
2010-02-11,0.0,0.0,0.0,112.9229,0.0,0.00318812,3.18812e-05
2010-02-12,0.0,0.0,0.0,112.9196,0.0,-0.00292235,-2.9223500000000002e-05
2010-02-22,0.0,0.0,0.0,112.9621,0.0,-8.853e-05,-8.852999999999999e-07
2010-02-23,0.0,0.0,0.0,112.9792,0.0,0.01513782,0.0001513782
2010-02-24,0.0,0.0,0.0,112.9946,0.0,0.01363083,0.0001363083
2010-02-25,0.0,0.0,0.0,113.0084,0.0,0.01221297,0.0001221297
2010-02-26,0.0,0.0,0.0,113.0207,0.0,0.01088415,0.0001088415
2010-03-01,0.0,0.0,0.0,113.0432,0.0,0.01990786,0.00019907859999999998
2010-03-02,0.0,0.0,0.0,113.0615,0.0,0.0161885,0.000161885
2010-03-03,0.0,0.0,0.0,113.075,0.0,0.0119404,0.000119404
2010-03-04,0.0,0.0,0.0,113.0832,0.0,0.00725182,7.25182e-05
2010-03-05,0.0,0.0,0.0,113.0898,0.0,0.00583641,5.83641e-05
2010-03-08,0.0,0.0,0.0,113.1085,0.0,0.01653553,0.0001653553
2010-03-09,0.0,0.0,0.0,113.1206,0.0,0.01069769,0.0001069769
2010-03-10,0.0,0.0,0.0,113.1289,0.0,0.0073373,7.3373e-05
2010-03-11,0.0,0.0,0.0,113.1332,0.0,0.00380097,3.8009699999999996e-05
2010-03-12,0.0,0.0,0.0,113.1427,0.0,0.00839718,8.39718e-05
2010-03-15,0.0,0.0,0.0,113.1637,0.0,0.01856063,0.00018560630000000002
2010-03-16,0.0,0.0,0.0,113.1646,0.0,0.00079531,7.9531e-06
2010-03-17,0.0,0.0,0.0,113.1798,0.0,0.01343176,0.0001343176
2010-03-18,0.0,0.0,0.0,113.1905,0.0,0.00945398,9.453980000000001e-05
2010-03-19,0.0,0.0,0.0,113.1976,0.0,0.00627261,6.27261e-05
2010-03-22,0.0,0.0,0.0,113.213,0.0,0.01360453,0.0001360453
2010-03-23,0.0,0.0,0.0,113.2192,0.0,0.0054764,5.4764e-05
2010-03-24,0.0,0.0,0.0,113.2129,0.0,-0.00556443,-5.5644300000000005e-05
2010-03-25,0.0,0.0,0.0,113.228,0.0,0.0133377,0.00013337699999999998
2010-03-26,0.0,0.0,0.0,113.237,0.0,0.00794856,7.94856e-05
2010-03-29,0.0,0.0,0.0,113.2442,0.0,0.00635835,6.35835e-05
2010-03-30,0.0,0.0,0.0,113.239,0.0,-0.00459185,-4.59185e-05
2010-03-31,0.0,0.0,0.0,113.2555,0.0,0.01457095,0.0001457095
2010-04-01,0.0,0.0,0.0,113.2605,0.0,0.0044148,4.4148e-05
2010-04-02,0.0,0.0,0.0,113.2564,0.0,-0.00361997,-3.61997e-05
2010-04-06,0.0,0.0,0.0,113.2779,0.0,0.01898347,0.0001898347
2010-04-07,0.0,0.0,0.0,113.27,0.0,-0.006974,-6.974e-05
2010-04-08,0.0,0.0,0.0,113.2856,0.0,0.0137724,0.000137724
2010-04-09,0.0,0.0,0.0,113.2792,0.0,-0.00564944,-5.6494400000000006e-05
2010-04-12,0.0,0.0,0.0,113.2971,0.0,0.01580167,0.0001580167
2010-04-13,0.0,0.0,0.0,113.3168,0.0,0.01738791,0.0001738791
2010-04-14,0.0,0.0,0.0,113.328,0.0,0.00988379,9.88379e-05
2010-04-15,0.0,0.0,0.0,113.3373,0.0,0.00820627,8.20627e-05
2010-04-16,0.0,0.0,0.0,113.3364,0.0,-0.00079409,-7.9409e-06
2010-04-19,0.0,0.0,0.0,113.3623,0.0,0.02285232,0.0002285232
2010-04-20,0.0,0.0,0.0,113.3724,0.0,0.00890949,8.90949e-05
2010-04-21,0.0,0.0,0.0,113.375,0.0,0.00229333,2.29333e-05
2010-04-22,0.0,0.0,0.0,113.3856,0.0,0.0093495,9.3495e-05
2010-04-23,0.0,0.0,0.0,113.3781,0.0,-0.0066146,-6.6146e-05
2010-04-26,0.0,0.0,0.0,113.4025,0.0,0.02152091,0.0002152091
2010-04-27,0.0,0.0,0.0,113.403,0.0,0.00044091,4.4091e-06
2010-04-28,0.0,0.0,0.0,113.4169,0.0,0.01225717,0.0001225717
2010-04-29,0.0,0.0,0.0,113.4235,0.0,0.00581924,5.8192399999999995e-05
2010-04-30,0.0,0.0,0.0,113.4158,0.0,-0.00678872,-6.78872e-05
2010-05-04,0.0,0.0,0.0,113.4435,0.0,0.0244234,0.000244234
2010-05-05,0.0,0.0,0.0,113.4376,0.0,-0.00520083,-5.20083e-05
2010-05-06,0.0,0.0,0.0,113.4461,0.0,0.00749311,7.49311e-05
2010-05-07,0.0,0.0,0.0,113.4571,0.0,0.00969623,9.69623e-05
2010-05-10,0.0,0.0,0.0,113.474,0.0,0.0148955,0.000148955
2010-05-11,0.0,0.0,0.0,113.4707,0.0,-0.00290816,-2.90816e-05
2010-05-12,0.0,0.0,0.0,113.487,0.0,0.01436494,0.0001436494
2010-05-13,0.0,0.0,0.0,113.485,0.0,-0.00176232,-1.76232e-05
2010-05-14,0.0,0.0,0.0,113.4869,0.0,0.00167423,1.67423e-05
2010-05-17,0.0,0.0,0.0,113.5085,0.0,0.01903303,0.0001903303
2010-05-18,0.0,0.0,0.0,113.513,0.0,0.00396446,3.96446e-05
2010-05-19,0.0,0.0,0.0,113.5078,0.0,-0.00458097,-4.58097e-05
2010-05-20,0.0,0.0,0.0,113.5171,0.0,0.00819327,8.193270000000001e-05
2010-05-21,0.0,0.0,0.0,113.5127,0.0,-0.00387607,-3.87607e-05
2010-05-24,0.0,0.0,0.0,113.5398,0.0,0.02387398,0.0002387398
2010-05-25,0.0,0.0,0.0,113.519,0.0,-0.01831957,-0.0001831957
2010-05-26,0.0,0.0,0.0,113.5136,0.0,-0.00475691,-4.75691e-05
2010-05-27,0.0,0.0,0.0,113.5048,0.0,-0.00775238,-7.75238e-05
2010-05-28,0.0,0.0,0.0,113.495,0.0,-0.008634,-8.633999999999999e-05
2010-05-31,0.0,0.0,0.0,113.511,0.0,0.01409754,0.0001409754
2010-06-01,0.0,0.0,0.0,113.474,0.0,-0.03259596,-0.0003259596
2010-06-02,0.0,0.0,0.0,113.4662,0.0,-0.00687382,-6.87382e-05
2010-06-03,0.0,0.0,0.0,113.4737,0.0,0.0066099,6.6099e-05
2010-06-04,0.0,0.0,0.0,113.4937,0.0,0.01762523,0.0001762523
2010-06-07,0.0,0.0,0.0,113.5242,0.0,0.02687374,0.0002687374
2010-06-08,0.0,0.0,0.0,113.523,0.0,-0.00105704,-1.05704e-05
2010-06-09,0.0,0.0,0.0,113.524,0.0,0.00088088,8.8088e-06
2010-06-10,0.0,0.0,0.0,113.5129,0.0,-0.00977767,-9.77767e-05
2010-06-11,0.0,0.0,0.0,113.4985,0.0,-0.01268578,-0.0001268578
2010-06-17,0.0,0.0,0.0,113.5325,0.0,0.02466863,0.0002466863
2010-06-18,0.0,0.0,0.0,113.5071,0.0,-0.02237245,-0.0002237245
2010-06-21,0.0,0.0,0.0,113.5166,0.0,0.00836952,8.36952e-05
2010-06-22,0.0,0.0,0.0,113.5128,0.0,-0.00334753,-3.34753e-05
2010-06-23,0.0,0.0,0.0,113.5028,0.0,-0.00880958,-8.809579999999999e-05
2010-06-24,0.0,0.0,0.0,113.5047,0.0,0.00167397,1.6739700000000002e-05
2010-06-25,0.0,0.0,0.0,113.4989,0.0,-0.00510992,-5.1099199999999993e-05
2010-06-28,0.0,0.0,0.0,113.5337,0.0,0.03066109,0.0003066109
2010-06-29,0.0,0.0,0.0,113.5325,0.0,-0.00105695,-1.0569500000000001e-05
2010-06-30,0.0,0.0,0.0,113.5419,0.0,0.00827957,8.27957e-05
2010-07-01,0.0,0.0,0.0,113.5539,0.0,0.01056879,0.0001056879
2010-07-02,0.0,0.0,0.0,113.5741,0.0,0.01778891,0.0001778891
2010-07-05,0.0,0.0,0.0,113.6075,0.0,0.02940811,0.0002940811
2010-07-06,0.0,0.0,0.0,113.6335,0.0,0.02288581,0.0002288581
2010-07-07,0.0,0.0,0.0,113.6591,0.0,0.02252857,0.0002252857
2010-07-08,0.0,0.0,0.0,113.6821,0.0,0.02023595,0.0002023595
2010-07-09,0.0,0.0,0.0,113.7004,0.0,0.01609752,0.0001609752
2010-07-12,0.0,0.0,0.0,113.7451,0.0,0.03931385,0.00039313849999999997
2010-07-13,0.0,0.0,0.0,113.7735,0.0,0.02496811,0.0002496811
2010-07-14,0.0,0.0,0.0,113.7938,0.0,0.01784247,0.0001784247
2010-07-15,0.0,0.0,0.0,113.7926,0.0,-0.00105454,-1.05454e-05
2010-07-16,0.0,0.0,0.0,113.8047,0.0,0.01063338,0.0001063338
2010-07-19,0.0,0.0,0.0,113.8277,0.0,0.02021006,0.0002021006
2010-07-20,0.0,0.0,0.0,113.846,0.0,0.01607693,0.0001607693
2010-07-21,0.0,0.0,0.0,113.8493,0.0,0.00289865,2.89865e-05
2010-07-22,0.0,0.0,0.0,113.8517,0.0,0.00210805,2.1080500000000003e-05
2010-07-23,0.0,0.0,0.0,113.8522,0.0,0.00043917,4.3917e-06
2010-07-26,0.0,0.0,0.0,113.8707,0.0,0.01624914,0.0001624914
2010-07-27,0.0,0.0,0.0,113.874,0.0,0.00289802,2.8980199999999997e-05
2010-07-28,0.0,0.0,0.0,113.8816,0.0,0.00667404,6.67404e-05
2010-07-29,0.0,0.0,0.0,113.8827,0.0,0.00096592,9.6592e-06
2010-07-30,0.0,0.0,0.0,113.8838,0.0,0.00096591,9.6591e-06
2010-08-02,0.0,0.0,0.0,113.9056,0.0,0.01914232,0.00019142320000000001
2010-08-03,0.0,0.0,0.0,113.9084,0.0,0.00245818,2.45818e-05
2010-08-04,0.0,0.0,0.0,113.9157,0.0,0.00640866,6.40866e-05
2010-08-05,0.0,0.0,0.0,113.929,0.0,0.0116753,0.000116753
2010-08-06,0.0,0.0,0.0,113.9387,0.0,0.00851407,8.514070000000001e-05
2010-08-09,0.0,0.0,0.0,113.962,0.0,0.02044959,0.0002044959
2010-08-10,0.0,0.0,0.0,113.967,0.0,0.00438743,4.38743e-05
2010-08-11,0.0,0.0,0.0,113.978,0.0,0.00965192,9.65192e-05
2010-08-12,0.0,0.0,0.0,113.9858,0.0,0.00684343,6.84343e-05
2010-08-13,0.0,0.0,0.0,113.9899,0.0,0.00359694,3.59694e-05
2010-08-16,0.0,0.0,0.0,114.0227,0.0,0.02877448,0.0002877448
2010-08-17,0.0,0.0,0.0,114.0308,0.0,0.00710385,7.10385e-05
2010-08-18,0.0,0.0,0.0,114.0409,0.0,0.00885726,8.85726e-05
2010-08-19,0.0,0.0,0.0,114.0548,0.0,0.01218861,0.00012188610000000001
2010-08-20,0.0,0.0,0.0,114.0613,0.0,0.00569901,5.69901e-05
2010-08-23,0.0,0.0,0.0,114.0897,0.0,0.02489889,0.0002489889
2010-08-24,0.0,0.0,0.0,114.1011,0.0,0.00999214,9.99214e-05
2010-08-25,0.0,0.0,0.0,114.1071,0.0,0.00525849,5.2584900000000005e-05
2010-08-26,0.0,0.0,0.0,114.1063,0.0,-0.0007011,-7.0109999999999995e-06
2010-08-27,0.0,0.0,0.0,114.105,0.0,-0.00113929,-1.13929e-05
2010-08-30,0.0,0.0,0.0,114.1133,0.0,0.007274,7.274e-05
2010-08-31,0.0,0.0,0.0,114.1182,0.0,0.00429398,4.2939800000000005e-05
2010-09-01,0.0,0.0,0.0,114.1301,0.0,0.01042778,0.00010427779999999999
2010-09-02,0.0,0.0,0.0,114.1418,0.0,0.01025146,0.0001025146
2010-09-03,0.0,0.0,0.0,114.1457,0.0,0.0034168,3.4167999999999995e-05
2010-09-06,0.0,0.0,0.0,114.1649,0.0,0.01682061,0.0001682061
2010-09-07,0.0,0.0,0.0,114.1741,0.0,0.00805852,8.05852e-05
2010-09-08,0.0,0.0,0.0,114.179,0.0,0.00429169,4.29169e-05
2010-09-09,0.0,0.0,0.0,114.1739,0.0,-0.00446667,-4.46667e-05
2010-09-10,0.0,0.0,0.0,114.1833,0.0,0.00823306,8.233060000000001e-05
2010-09-13,0.0,0.0,0.0,114.1961,0.0,0.01121005,0.0001121005
2010-09-14,0.0,0.0,0.0,114.2017,0.0,0.00490385,4.90385e-05
2010-09-15,0.0,0.0,0.0,114.2068,0.0,0.00446578,4.46578e-05
2010-09-16,0.0,0.0,0.0,114.2052,0.0,-0.00140097,-1.40097e-05
2010-09-17,0.0,0.0,0.0,114.2099,0.0,0.0041154,4.1154e-05
2010-09-20,0.0,0.0,0.0,114.2311,0.0,0.00315161,3.15161e-05
2010-09-21,0.0,0.0,0.0,114.2337,0.0,0.00227609,2.27609e-05
2010-09-27,0.0,0.0,0.0,114.2731,0.0,0.00603853,6.0385300000000006e-05
2010-09-28,0.0,0.0,0.0,114.2809,0.0,0.00682575,6.82575e-05
2010-09-29,0.0,0.0,0.0,114.2812,0.0,0.00026251,2.6250999999999997e-06
2010-09-30,0.0,0.0,0.0,114.2947,0.0,0.01181297,0.0001181297
2010-10-08,0.0,0.0,0.0,114.3504,0.0,0.04873367,0.0004873367
2010-10-11,0.0,0.0,0.0,114.3772,0.0,0.01801383,0.0001801383
2010-10-12,0.0,0.0,0.0,114.3816,0.0,0.00384692,3.84692e-05
2010-10-13,0.0,0.0,0.0,114.3891,0.0,0.006557,6.557e-05
2010-10-14,0.0,0.0,0.0,114.4031,0.0,0.01223893,0.0001223893
2010-10-15,0.0,0.0,0.0,114.4272,0.0,0.02106586,0.00021065859999999998
2010-10-18,0.0,0.0,0.0,114.4536,0.0,0.02307144,0.00023071439999999997
2010-10-19,0.0,0.0,0.0,114.4645,0.0,0.00952351,9.523510000000001e-05
2010-10-20,0.0,0.0,0.0,114.4339,0.0,-0.02673318,-0.0002673318
2010-10-21,0.0,0.0,0.0,114.4281,0.0,-0.00506843,-5.06843e-05
2010-10-22,0.0,0.0,0.0,114.4344,0.0,0.00550564,5.50564e-05
2010-10-25,0.0,0.0,0.0,114.4635,0.0,0.02542942,0.00025429420000000003
2010-10-26,0.0,0.0,0.0,114.4606,0.0,-0.00253356,-2.53356e-05
2010-10-27,0.0,0.0,0.0,114.4668,0.0,0.00541671,5.41671e-05
2010-10-28,0.0,0.0,0.0,114.4713,0.0,0.00393127,3.93127e-05
2010-10-29,0.0,0.0,0.0,114.4802,0.0,0.00777487,7.77487e-05
2010-11-01,0.0,0.0,0.0,114.5005,0.0,0.01773232,0.0001773232
2010-11-02,0.0,0.0,0.0,114.5085,0.0,0.00698687,6.98687e-05
2010-11-03,0.0,0.0,0.0,114.51,0.0,0.00130995,1.30995e-05
2010-11-04,0.0,0.0,0.0,114.5038,0.0,-0.00541437,-5.41437e-05
2010-11-05,0.0,0.0,0.0,114.5128,0.0,0.00786,7.860000000000001e-05
2010-11-08,0.0,0.0,0.0,114.535,0.0,0.01938648,0.0001938648
2010-11-09,0.0,0.0,0.0,114.5382,0.0,0.00279391,2.79391e-05
2010-11-10,0.0,0.0,0.0,114.5338,0.0,-0.00384151,-3.84151e-05
2010-11-11,0.0,0.0,0.0,114.5258,0.0,-0.00698484,-6.98484e-05
2010-11-12,0.0,0.0,0.0,114.5293,0.0,0.00305608,3.05608e-05
2010-11-15,0.0,0.0,0.0,114.5465,0.0,0.01501799,0.0001501799
2010-11-16,0.0,0.0,0.0,114.5499,0.0,0.00296823,2.9682300000000002e-05
2010-11-17,0.0,0.0,0.0,114.5539,0.0,0.00349193,3.4919299999999996e-05
2010-11-18,0.0,0.0,0.0,114.5355,0.0,-0.01606231,-0.0001606231
2010-11-19,0.0,0.0,0.0,114.5343,0.0,-0.00104771,-1.0477100000000002e-05
2010-11-22,0.0,0.0,0.0,114.4927,0.0,-0.036321,-0.00036321
2010-11-23,0.0,0.0,0.0,114.4597,0.0,-0.0288228,-0.00028822799999999997
2010-11-24,0.0,0.0,0.0,114.3973,0.0,-0.054517,-0.00054517
2010-11-25,0.0,0.0,0.0,114.3552,0.0,-0.03680157,-0.0003680157
2010-11-26,0.0,0.0,0.0,114.3046,0.0,-0.0442481,-0.000442481
2010-11-29,0.0,0.0,0.0,114.3213,0.0,0.01461009,0.00014610089999999998
2010-11-30,0.0,0.0,0.0,114.3271,0.0,0.00507342,5.0734200000000006e-05
2010-12-01,0.0,0.0,0.0,114.3138,0.0,-0.01163329,-0.00011633289999999999
2010-12-02,0.0,0.0,0.0,114.3212,0.0,0.00647341,6.47341e-05
2010-12-03,0.0,0.0,0.0,114.3395,0.0,0.01600753,0.0001600753
2010-12-06,0.0,0.0,0.0,114.3845,0.0,0.03935648,0.0003935648
2010-12-07,0.0,0.0,0.0,114.3941,0.0,0.00839275,8.392749999999999e-05
2010-12-08,0.0,0.0,0.0,114.4165,0.0,0.01958143,0.0001958143
2010-12-09,0.0,0.0,0.0,114.4127,0.0,-0.0033212,-3.3212e-05
2010-12-10,0.0,0.0,0.0,114.4191,0.0,0.00559378,5.59378e-05
2010-12-13,0.0,0.0,0.0,114.4346,0.0,0.01354669,0.0001354669
2010-12-14,0.0,0.0,0.0,114.4365,0.0,0.00166034,1.66034e-05
2010-12-15,0.0,0.0,0.0,114.4111,0.0,-0.02219572,-0.0002219572
2010-12-16,0.0,0.0,0.0,114.4046,0.0,-0.00568127,-5.6812700000000006e-05
2010-12-17,0.0,0.0,0.0,114.4067,0.0,0.00183559,1.83559e-05
2010-12-20,0.0,0.0,0.0,114.4029,0.0,-0.00332148,-3.32148e-05
2010-12-21,0.0,0.0,0.0,114.4142,0.0,0.00987737,9.877369999999999e-05
2010-12-22,0.0,0.0,0.0,114.3826,0.0,-0.02761895,-0.0002761895
2010-12-23,0.0,0.0,0.0,114.3598,0.0,-0.0199331,-0.000199331
2010-12-24,0.0,0.0,0.0,114.333,0.0,-0.02343481,-0.0002343481
2010-12-27,0.0,0.0,0.0,114.3748,0.0,0.03655987,0.0003655987
2010-12-28,0.0,0.0,0.0,114.352,0.0,-0.01993446,-0.00019934460000000002
2010-12-29,0.0,0.0,0.0,114.3806,0.0,0.02501049,0.0002501049
2010-12-30,0.0,0.0,0.0,114.4139,0.0,0.02911333,0.0002911333
2010-12-31,0.0,0.0,0.0,114.4554,0.0,0.03627182,0.0003627182
2011-01-04,0.0,0.0,0.0,114.5463,0.0,0.07941958,0.0007941958
2011-01-05,0.0,0.0,0.0,114.5985,0.0,0.04557109,0.0004557109
2011-01-06,0.0,0.0,0.0,114.6342,0.0,0.03115224,0.00031152240000000003
2011-01-07,0.0,0.0,0.0,114.661,0.0,0.02337871,0.0002337871
2011-01-10,0.0,0.0,0.0,114.6896,0.0,0.02494309,0.0002494309
2011-01-11,0.0,0.0,0.0,114.7064,0.0,0.01464823,0.0001464823
2011-01-12,0.0,0.0,0.0,114.7183,0.0,0.01037431,0.00010374309999999999
2011-01-13,0.0,0.0,0.0,114.7273,0.0,0.0078453,7.845299999999999e-05
2011-01-14,0.0,0.0,0.0,114.7352,0.0,0.00688589,6.88589e-05
2011-01-17,0.0,0.0,0.0,114.7447,0.0,0.00827994,8.279939999999999e-05
2011-01-18,0.0,0.0,0.0,114.7383,0.0,-0.0055776,-5.5776e-05
2011-01-19,0.0,0.0,0.0,114.7123,0.0,-0.02266026,-0.00022660260000000002
2011-01-20,0.0,0.0,0.0,114.6768,0.0,-0.03094699,-0.0003094699
2011-01-21,0.0,0.0,0.0,114.6614,0.0,-0.01342905,-0.0001342905
2011-01-24,0.0,0.0,0.0,114.6777,0.0,0.01421577,0.0001421577
2011-01-25,0.0,0.0,0.0,114.6641,0.0,-0.01185932,-0.0001185932
2011-01-26,0.0,0.0,0.0,114.6532,0.0,-0.00950603,-9.506030000000001e-05
2011-01-27,0.0,0.0,0.0,114.6765,0.0,0.02032215,0.00020322150000000002
2011-01-28,0.0,0.0,0.0,114.6917,0.0,0.01325468,0.0001325468
2011-01-31,0.0,0.0,0.0,114.7157,0.0,0.01569343,0.0001569343
2011-02-01,0.0,0.0,0.0,114.7515,0.0,0.03120759,0.0003120759
2011-02-09,0.0,0.0,0.0,114.8386,0.0,0.07590315,0.0007590315
2011-02-10,0.0,0.0,0.0,114.8493,0.0,0.00931742,9.31742e-05
2011-02-11,0.0,0.0,0.0,114.9021,0.0,0.04597329,0.0004597329
2011-02-14,0.0,0.0,0.0,114.9666,0.0,0.04533806,0.0004533806
2011-02-15,0.0,0.0,0.0,114.9915,0.0,0.02165846,0.0002165846
2011-02-16,0.0,0.0,0.0,115.0052,0.0,0.01191392,0.0001191392
2011-02-17,0.0,0.0,0.0,115.0153,0.0,0.00878221,8.782210000000001e-05
2011-02-18,0.0,0.0,0.0,115.0294,0.0,0.01225924,0.00012259239999999998
2011-02-21,0.0,0.0,0.0,115.0206,0.0,-0.00765022,-7.650220000000001e-05
2011-02-22,0.0,0.0,0.0,115.026,0.0,0.00469481,4.69481e-05
2011-02-23,0.0,0.0,0.0,115.0515,0.0,0.0221689,0.00022168899999999998
2011-02-24,0.0,0.0,0.0,115.0901,0.0,0.03355019,0.0003355019
2011-02-25,0.0,0.0,0.0,115.1035,0.0,0.01164305,0.0001164305
2011-02-28,0.0,0.0,0.0,115.1484,0.0,0.03900837,0.0003900837
2011-03-01,0.0,0.0,0.0,115.1794,0.0,0.02692178,0.0002692178
2011-03-02,0.0,0.0,0.0,115.2106,0.0,0.02708818,0.0002708818
2011-03-03,0.0,0.0,0.0,115.2521,0.0,0.03602099,0.00036020990000000004
2011-03-04,0.0,0.0,0.0,115.2744,0.0,0.01934889,0.0001934889
2011-03-07,0.0,0.0,0.0,115.3191,0.0,0.03877704,0.0003877704
2011-03-08,0.0,0.0,0.0,115.3282,0.0,0.00789115,7.89115e-05
2011-03-09,0.0,0.0,0.0,115.3427,0.0,0.01257281,0.0001257281
2011-03-10,0.0,0.0,0.0,115.3457,0.0,0.00260094,2.60094e-05
2011-03-11,0.0,0.0,0.0,115.3583,0.0,0.01092368,0.0001092368
2011-03-14,0.0,0.0,0.0,115.3821,0.0,0.02063137,0.00020631369999999998
2011-03-15,0.0,0.0,0.0,115.4,0.0,0.01551367,0.0001551367
2011-03-16,0.0,0.0,0.0,115.4166,0.0,0.01438475,0.0001438475
2011-03-17,0.0,0.0,0.0,115.4316,0.0,0.0129964,0.000129964
2011-03-18,0.0,0.0,0.0,115.4307,0.0,-0.00077968,-7.7968e-06
2011-03-21,0.0,0.0,0.0,115.4607,0.0,0.02598962,0.00025989620000000003
2011-03-22,0.0,0.0,0.0,115.4609,0.0,0.00017322,1.7322e-06
2011-03-23,0.0,0.0,0.0,115.4697,0.0,0.00762163,7.62163e-05
2011-03-24,0.0,0.0,0.0,115.4792,0.0,0.00822727,8.22727e-05
2011-03-25,0.0,0.0,0.0,115.4843,0.0,0.00441638,4.41638e-05
2011-03-28,0.0,0.0,0.0,115.5188,0.0,0.02987419,0.0002987419
2011-03-29,0.0,0.0,0.0,115.52,0.0,0.00103879,1.03879e-05
2011-03-30,0.0,0.0,0.0,115.529,0.0,0.00779086,7.79086e-05
2011-03-31,0.0,0.0,0.0,115.5423,0.0,0.01151226,0.0001151226
2011-04-01,0.0,0.0,0.0,115.5421,0.0,-0.0001731,-1.731e-06
2011-04-06,0.0,0.0,0.0,115.5896,0.0,0.02232533,0.00022325330000000002
2011-04-07,0.0,0.0,0.0,115.6021,0.0,0.01081412,0.0001081412
2011-04-08,0.0,0.0,0.0,115.6099,0.0,0.00674728,6.74728e-05
2011-04-11,0.0,0.0,0.0,115.6402,0.0,0.02620883,0.0002620883
2011-04-12,0.0,0.0,0.0,115.6504,0.0,0.00882046,8.82046e-05
2011-04-13,0.0,0.0,0.0,115.6649,0.0,0.01253779,0.0001253779
2011-04-14,0.0,0.0,0.0,115.6793,0.0,0.01244976,0.0001244976
2011-04-15,0.0,0.0,0.0,115.6899,0.0,0.00916326,9.16326e-05
2011-04-18,0.0,0.0,0.0,115.7176,0.0,0.02394332,0.0002394332
2011-04-19,0.0,0.0,0.0,115.7283,0.0,0.00924665,9.24665e-05
2011-04-20,0.0,0.0,0.0,115.7363,0.0,0.00691274,6.912739999999999e-05
2011-04-21,0.0,0.0,0.0,115.7359,0.0,-0.00034561,-3.4561e-06
2011-04-22,0.0,0.0,0.0,115.7531,0.0,0.01486142,0.0001486142
2011-04-25,0.0,0.0,0.0,115.7814,0.0,0.02444859,0.0002444859
2011-04-26,0.0,0.0,0.0,115.7732,0.0,-0.00708231,-7.08231e-05
2011-04-27,0.0,0.0,0.0,115.7953,0.0,0.01908905,0.0001908905
2011-04-28,0.0,0.0,0.0,115.8086,0.0,0.01148579,0.0001148579
2011-04-29,0.0,0.0,0.0,115.8326,0.0,0.02072385,0.00020723849999999998
2011-05-03,0.0,0.0,0.0,115.8644,0.0,0.02745341,0.00027453410000000003
2011-05-04,0.0,0.0,0.0,115.8772,0.0,0.0110474,0.000110474
2011-05-05,0.0,0.0,0.0,115.9041,0.0,0.02321423,0.00023214229999999998
2011-05-06,0.0,0.0,0.0,115.9051,0.0,0.00086278,8.627799999999999e-06
2011-05-09,0.0,0.0,0.0,115.9326,0.0,0.02372631,0.00023726310000000002
2011-05-10,0.0,0.0,0.0,115.9448,0.0,0.01052336,0.0001052336
2011-05-11,0.0,0.0,0.0,115.9583,0.0,0.01164347,0.0001164347
2011-05-12,0.0,0.0,0.0,115.9622,0.0,0.00336328,3.36328e-05
2011-05-13,0.0,0.0,0.0,115.9597,0.0,-0.00215587,-2.1558699999999997e-05
2011-05-16,0.0,0.0,0.0,115.9834,0.0,0.02043813,0.0002043813
2011-05-17,0.0,0.0,0.0,115.9869,0.0,0.00301767,3.0176700000000002e-05
2011-05-18,0.0,0.0,0.0,115.996,0.0,0.00784571,7.84571e-05
2011-05-19,0.0,0.0,0.0,116.0055,0.0,0.00818994,8.18994e-05
2011-05-20,0.0,0.0,0.0,116.0096,0.0,0.00353432,3.5343200000000004e-05
2011-05-23,0.0,0.0,0.0,116.0293,0.0,0.01698135,0.0001698135
2011-05-24,0.0,0.0,0.0,116.0285,0.0,-0.00068948,-6.8948000000000005e-06
2011-05-25,0.0,0.0,0.0,116.0374,0.0,0.00767053,7.67053e-05
2011-05-26,0.0,0.0,0.0,116.0467,0.0,0.00801466,8.01466e-05
2011-05-27,0.0,0.0,0.0,116.0561,0.0,0.00810019,8.10019e-05
2011-05-30,0.0,0.0,0.0,116.0994,0.0,0.03730954,0.0003730954
2011-05-31,0.0,0.0,0.0,116.1069,0.0,0.00645998,6.45998e-05
2011-06-01,0.0,0.0,0.0,116.109,0.0,0.00180868,1.80868e-05
2011-06-02,0.0,0.0,0.0,116.1147,0.0,0.00490918,4.9091799999999996e-05
2011-06-03,0.0,0.0,0.0,116.124,0.0,0.00800932,8.009320000000001e-05
2011-06-07,0.0,0.0,0.0,116.1645,0.0,0.03487651,0.0003487651
2011-06-08,0.0,0.0,0.0,116.1692,0.0,0.00404599,4.04599e-05
2011-06-09,0.0,0.0,0.0,116.1708,0.0,0.0013773,1.3772999999999998e-05
2011-06-10,0.0,0.0,0.0,116.1666,0.0,-0.00361537,-3.61537e-05
2011-06-13,0.0,0.0,0.0,116.1925,0.0,0.02229557,0.00022295570000000002
2011-06-14,0.0,0.0,0.0,116.1794,0.0,-0.01127439,-0.00011274390000000001
2011-06-15,0.0,0.0,0.0,116.1291,0.0,-0.04329511,-0.0004329511
2011-06-16,0.0,0.0,0.0,116.0954,0.0,-0.02901943,-0.0002901943
2011-06-17,0.0,0.0,0.0,116.0574,0.0,-0.0327317,-0.00032731700000000004
2011-06-20,0.0,0.0,0.0,116.0769,0.0,0.01680203,0.0001680203
2011-06-21,0.0,0.0,0.0,116.0736,0.0,-0.00284294,-2.84294e-05
