,open,high,low,close,volume,pct_chg,ret
2013-05-21,0.0,0.0,0.0,282.64,0.0,0.0,0.022428013312111084
2013-05-22,0.0,0.0,0.0,281.56,0.0,0.0,-0.003821115199547087
2013-05-23,0.0,0.0,0.0,278.0,0.0,0.0,-0.012643841454752058
2013-05-24,0.0,0.0,0.0,279.2,0.0,0.0,0.004316546762589857
2013-05-27,0.0,0.0,0.0,280.85,0.0,0.0,0.005909742120344008
2013-05-28,0.0,0.0,0.0,279.14,0.0,0.0,-0.006088659426740417
2013-05-29,0.0,0.0,0.0,277.96,0.0,0.0,-0.004227269470516659
2013-05-30,0.0,0.0,0.0,280.85,0.0,0.0,0.010397179450280847
2013-05-31,0.0,0.0,0.0,281.5,0.0,0.0,0.0023144027060708616
2013-06-03,0.0,0.0,0.0,277.64,0.0,0.0,-0.013712255772646564
2013-06-04,0.0,0.0,0.0,279.55,0.0,0.0,0.006879412188445455
2013-06-05,0.0,0.0,0.0,278.5,0.0,0.0,-0.003756036487211678
2013-06-06,0.0,0.0,0.0,277.5,0.0,0.0,-0.0035906642728904536
2013-06-07,0.0,0.0,0.0,281.09,0.0,0.0,0.01293693693693676
2013-06-13,0.0,0.0,0.0,277.99,0.0,0.0,-0.01102849621117774
2013-06-14,0.0,0.0,0.0,277.35,0.0,0.0,-0.002302241087808854
2013-06-17,0.0,0.0,0.0,277.13,0.0,0.0,-0.0007932215612043159
2013-06-18,0.0,0.0,0.0,275.64,0.0,0.0,-0.005376538086818483
2013-06-19,0.0,0.0,0.0,274.25,0.0,0.0,-0.005042809461616504
2013-06-20,0.0,0.0,0.0,266.48,0.0,0.0,-0.028331814038286218
2013-06-21,0.0,0.0,0.0,262.47,0.0,0.0,-0.015048033623536461
2013-06-24,0.0,0.0,0.0,260.16,0.0,0.0,-0.008801005829237596
2013-06-25,0.0,0.0,0.0,258.91,0.0,0.0,-0.004804735547355499
2013-06-26,0.0,0.0,0.0,251.59,0.0,0.0,-0.028272372639141063
2013-06-27,0.0,0.0,0.0,250.07,0.0,0.0,-0.006041575579315617
2013-06-28,0.0,0.0,0.0,243.5,0.0,0.0,-0.02627264365977522
2013-07-01,0.0,0.0,0.0,254.1,0.0,0.0,0.04353182751540041
2013-07-02,0.0,0.0,0.0,256.6,0.0,0.0,0.009838646202282586
2013-07-03,0.0,0.0,0.0,252.0,0.0,0.0,-0.017926734216679785
2013-07-04,0.0,0.0,0.0,255.25,0.0,0.0,0.012896825396825351
2013-07-05,0.0,0.0,0.0,252.99,0.0,0.0,-0.008854064642507264
2013-07-08,0.0,0.0,0.0,251.15,0.0,0.0,-0.007273014743665818
2013-07-09,0.0,0.0,0.0,253.8,0.0,0.0,0.010551463268962724
2013-07-10,0.0,0.0,0.0,252.69,0.0,0.0,-0.004373522458628876
2013-07-11,0.0,0.0,0.0,259.37,0.0,0.0,0.026435553444932536
2013-07-12,0.0,0.0,0.0,257.59,0.0,0.0,-0.0068627828970198035
2013-07-15,0.0,0.0,0.0,259.7,0.0,0.0,0.008191311774525367
2013-07-16,0.0,0.0,0.0,259.1,0.0,0.0,-0.0023103581055061717
2013-07-17,0.0,0.0,0.0,259.2,0.0,0.0,0.00038595137012720215
2013-07-18,0.0,0.0,0.0,256.42,0.0,0.0,-0.010725308641975184
2013-07-19,0.0,0.0,0.0,259.39,0.0,0.0,0.01158255986272505
2013-07-22,0.0,0.0,0.0,264.59,0.0,0.0,0.020047033424573035
2013-07-23,0.0,0.0,0.0,267.17,0.0,0.0,0.00975093540950156
2013-07-24,0.0,0.0,0.0,268.73,0.0,0.0,0.005838978927274807
2013-07-25,0.0,0.0,0.0,264.9,0.0,0.0,-0.014252223421277965
2013-07-26,0.0,0.0,0.0,266.5,0.0,0.0,0.006040015100037932
2013-07-29,0.0,0.0,0.0,264.31,0.0,0.0,-0.008217636022514019
2013-07-30,0.0,0.0,0.0,264.1,0.0,0.0,-0.000794521584502994
2013-07-31,0.0,0.0,0.0,265.76,0.0,0.0,0.006285497917455363
2013-08-01,0.0,0.0,0.0,264.39,0.0,0.0,-0.00515502709211324
2013-08-02,0.0,0.0,0.0,258.27,0.0,0.0,-0.02314762282991034
2013-08-05,0.0,0.0,0.0,263.5,0.0,0.0,0.020250125837302013
2013-08-06,0.0,0.0,0.0,259.89,0.0,0.0,-0.013700189753320768
2013-08-07,0.0,0.0,0.0,257.11,0.0,0.0,-0.010696833275616546
2013-08-08,0.0,0.0,0.0,259.02,0.0,0.0,0.007428727004005875
2013-08-09,0.0,0.0,0.0,262.2,0.0,0.0,0.012277044243687696
2013-08-12,0.0,0.0,0.0,266.76,0.0,0.0,0.017391304347825987
2013-08-13,0.0,0.0,0.0,267.96,0.0,0.0,0.0044984255510571725
2013-08-14,0.0,0.0,0.0,264.75,0.0,0.0,-0.011979399910434285
2013-08-15,0.0,0.0,0.0,267.23,0.0,0.0,0.009367327667610947
2013-08-16,0.0,0.0,0.0,271.89,0.0,0.0,0.01743816188302194
2013-08-19,0.0,0.0,0.0,273.59,0.0,0.0,0.006252528596123463
2013-08-20,0.0,0.0,0.0,270.66,0.0,0.0,-0.010709455754961628
2013-08-21,0.0,0.0,0.0,272.23,0.0,0.0,0.005800635483632632
2013-08-22,0.0,0.0,0.0,271.79,0.0,0.0,-0.0016162803511736712
2013-08-23,0.0,0.0,0.0,273.19,0.0,0.0,0.005151035726111974
2013-08-26,0.0,0.0,0.0,277.69,0.0,0.0,0.01647205241773131
2013-08-27,0.0,0.0,0.0,278.32,0.0,0.0,0.0022687169145449992
2013-08-28,0.0,0.0,0.0,282.27,0.0,0.0,0.01419229663696453
2013-08-29,0.0,0.0,0.0,280.0,0.0,0.0,-0.008041945654869376
2013-08-30,0.0,0.0,0.0,277.6,0.0,0.0,-0.008571428571428452
2013-09-02,0.0,0.0,0.0,277.0,0.0,0.0,-0.002161383285302687
2013-09-03,0.0,0.0,0.0,276.39,0.0,0.0,-0.002202166064982025
2013-09-04,0.0,0.0,0.0,279.18,0.0,0.0,0.010094431781178859
2013-09-05,0.0,0.0,0.0,275.66,0.0,0.0,-0.012608353033884856
2013-09-06,0.0,0.0,0.0,273.28,0.0,0.0,-0.008633824276282565
2013-09-09,0.0,0.0,0.0,276.16,0.0,0.0,0.010538641686182793
2013-09-10,0.0,0.0,0.0,273.8,0.0,0.0,-0.008545770567786826
2013-09-11,0.0,0.0,0.0,272.38,0.0,0.0,-0.00518626734842953
2013-09-12,0.0,0.0,0.0,268.09,0.0,0.0,-0.015750055070122726
2013-09-13,0.0,0.0,0.0,262.78,0.0,0.0,-0.019806781304785748
2013-09-16,0.0,0.0,0.0,263.76,0.0,0.0,0.0037293553542887548
2013-09-17,0.0,0.0,0.0,262.0,0.0,0.0,-0.006672732787382452
2013-09-18,0.0,0.0,0.0,259.02,0.0,0.0,-0.011374045801526789
2013-09-23,0.0,0.0,0.0,263.39,0.0,0.0,0.016871284070728132
2013-09-24,0.0,0.0,0.0,262.45,0.0,0.0,-0.0035688522722958638
2013-09-25,0.0,0.0,0.0,262.2,0.0,0.0,-0.0009525623928366977
2013-09-26,0.0,0.0,0.0,264.57,0.0,0.0,0.009038901601830629
2013-09-27,0.0,0.0,0.0,263.58,0.0,0.0,-0.0037419208527044168
2013-09-30,0.0,0.0,0.0,265.65,0.0,0.0,0.007853403141361293
2013-10-08,0.0,0.0,0.0,263.2,0.0,0.0,-0.00922266139657435
2013-10-09,0.0,0.0,0.0,262.1,0.0,0.0,-0.0041793313069907745
2013-10-10,0.0,0.0,0.0,259.8,0.0,0.0,-0.008775276611980187
2013-10-11,0.0,0.0,0.0,257.77,0.0,0.0,-0.007813702848345039
2013-10-14,0.0,0.0,0.0,255.25,0.0,0.0,-0.009776157039220967
2013-10-15,0.0,0.0,0.0,253.36,0.0,0.0,-0.007404505386875537
2013-10-16,0.0,0.0,0.0,255.01,0.0,0.0,0.0065124723713292365
2013-10-17,0.0,0.0,0.0,254.02,0.0,0.0,-0.0038822006980118173
2013-10-18,0.0,0.0,0.0,260.13,0.0,0.0,0.0240532241555782
2013-10-21,0.0,0.0,0.0,260.76,0.0,0.0,0.002421865990081873
2013-10-22,0.0,0.0,0.0,259.5,0.0,0.0,-0.004832029452369935
2013-10-23,0.0,0.0,0.0,262.49,0.0,0.0,0.01152215799614642
2013-10-24,0.0,0.0,0.0,262.67,0.0,0.0,0.0006857404091584751
2013-10-25,0.0,0.0,0.0,262.86,0.0,0.0,0.000723341074351902
2013-10-28,0.0,0.0,0.0,264.13,0.0,0.0,0.004831469223160578
2013-10-29,0.0,0.0,0.0,264.2,0.0,0.0,0.0002650210123802399
2013-10-30,0.0,0.0,0.0,263.92,0.0,0.0,-0.0010598031794094576
2013-10-31,0.0,0.0,0.0,262.25,0.0,0.0,-0.006327675053046433
2013-11-01,0.0,0.0,0.0,260.69,0.0,0.0,-0.005948522402287937
2013-11-04,0.0,0.0,0.0,258.41,0.0,0.0,-0.008746020177221925
2013-11-05,0.0,0.0,0.0,258.75,0.0,0.0,0.001315738555009327
2013-11-06,0.0,0.0,0.0,258.11,0.0,0.0,-0.002473429951690753
2013-11-07,0.0,0.0,0.0,259.01,0.0,0.0,0.0034868854364418223
2013-11-08,0.0,0.0,0.0,257.52,0.0,0.0,-0.005752673641944317
2013-11-11,0.0,0.0,0.0,253.29,0.0,0.0,-0.01642590866728799
2013-11-12,0.0,0.0,0.0,251.96,0.0,0.0,-0.005250898179951724
2013-11-13,0.0,0.0,0.0,250.98,0.0,0.0,-0.003889506270836729
2013-11-14,0.0,0.0,0.0,253.0,0.0,0.0,0.008048450075703206
2013-11-15,0.0,0.0,0.0,253.0,0.0,0.0,0.0
2013-11-18,0.0,0.0,0.0,253.06,0.0,0.0,0.00023715415019753827
2013-11-19,0.0,0.0,0.0,250.9,0.0,0.0,-0.00853552517189593
2013-11-20,0.0,0.0,0.0,251.21,0.0,0.0,0.0012355520127540487
2013-11-21,0.0,0.0,0.0,246.17,0.0,0.0,-0.02006289558536689
2013-11-22,0.0,0.0,0.0,245.67,0.0,0.0,-0.002031116707966074
2013-11-25,0.0,0.0,0.0,243.32,0.0,0.0,-0.00956567753490456
2013-11-26,0.0,0.0,0.0,247.32,0.0,0.0,0.01643925694558601
2013-11-27,0.0,0.0,0.0,245.93,0.0,0.0,-0.0056202490700306695
2013-11-28,0.0,0.0,0.0,244.6,0.0,0.0,-0.00540804293904773
2013-11-29,0.0,0.0,0.0,244.71,0.0,0.0,0.00044971381847913605
2013-12-02,0.0,0.0,0.0,245.8,0.0,0.0,0.004454251971721668
2013-12-03,0.0,0.0,0.0,242.18,0.0,0.0,-0.014727420667209112
2013-12-04,0.0,0.0,0.0,240.89,0.0,0.0,-0.00532661656619049
2013-12-05,0.0,0.0,0.0,243.51,0.0,0.0,0.010876333596247179
2013-12-06,0.0,0.0,0.0,243.5,0.0,0.0,-4.106607531517703e-05
2013-12-09,0.0,0.0,0.0,243.99,0.0,0.0,0.002012320328542039
2013-12-10,0.0,0.0,0.0,244.96,0.0,0.0,0.003975572769375768
2013-12-11,0.0,0.0,0.0,246.71,0.0,0.0,0.007144023514043196
2013-12-12,0.0,0.0,0.0,246.0,0.0,0.0,-0.002877872806128723
2013-12-13,0.0,0.0,0.0,242.08,0.0,0.0,-0.015934959349593436
2013-12-16,0.0,0.0,0.0,242.75,0.0,0.0,0.0027676801057501255
2013-12-17,0.0,0.0,0.0,245.55,0.0,0.0,0.01153450051493321
2013-12-18,0.0,0.0,0.0,243.06,0.0,0.0,-0.010140500916310358
2013-12-19,0.0,0.0,0.0,241.0,0.0,0.0,-0.008475273594997113
2013-12-20,0.0,0.0,0.0,236.37,0.0,0.0,-0.019211618257261365
2013-12-23,0.0,0.0,0.0,238.77,0.0,0.0,0.010153572788424992
2013-12-24,0.0,0.0,0.0,237.62,0.0,0.0,-0.004816350462788499
2013-12-25,0.0,0.0,0.0,238.99,0.0,0.0,0.00576550795387587
2013-12-26,0.0,0.0,0.0,239.29,0.0,0.0,0.001255282647809386
2013-12-27,0.0,0.0,0.0,240.5,0.0,0.0,0.005056625851477259
2013-12-30,0.0,0.0,0.0,238.77,0.0,0.0,-0.007193347193347188
2013-12-31,0.0,0.0,0.0,236.46,0.0,0.0,-0.009674582233949014
2014-01-02,0.0,0.0,0.0,242.3,0.0,0.0,0.02469762327666425
2014-01-03,0.0,0.0,0.0,243.8,0.0,0.0,0.006190672719768919
2014-01-06,0.0,0.0,0.0,245.39,0.0,0.0,0.006521739130434634
2014-01-07,0.0,0.0,0.0,245.79,0.0,0.0,0.0016300582745834014
2014-01-08,0.0,0.0,0.0,241.95,0.0,0.0,-0.01562309288416941
2014-01-09,0.0,0.0,0.0,241.82,0.0,0.0,-0.0005373010952676172
2014-01-10,0.0,0.0,0.0,243.0,0.0,0.0,0.004879662558928244
2014-01-13,0.0,0.0,0.0,246.5,0.0,0.0,0.014403292181069949
2014-01-14,0.0,0.0,0.0,246.34,0.0,0.0,-0.0006490872210953569
2014-01-15,0.0,0.0,0.0,244.16,0.0,0.0,-0.008849557522123908
2014-01-16,0.0,0.0,0.0,244.49,0.0,0.0,0.001351572739187512
2014-01-17,0.0,0.0,0.0,245.4,0.0,0.0,0.0037220336210068705
2014-01-20,0.0,0.0,0.0,246.82,0.0,0.0,0.005786471067644516
2014-01-21,0.0,0.0,0.0,245.8,0.0,0.0,-0.0041325662426058285
2014-01-22,0.0,0.0,0.0,243.87,0.0,0.0,-0.007851912123677862
2014-01-23,0.0,0.0,0.0,243.27,0.0,0.0,-0.002460327223520742
2014-01-24,0.0,0.0,0.0,246.89,0.0,0.0,0.014880585357832654
2014-01-27,0.0,0.0,0.0,247.78,0.0,0.0,0.0036048442626270827
2014-01-28,0.0,0.0,0.0,245.9,0.0,0.0,-0.00758737589797398
2014-01-29,0.0,0.0,0.0,245.94,0.0,0.0,0.00016266775111839493
2014-01-30,0.0,0.0,0.0,246.37,0.0,0.0,0.001748393917215596
2014-02-07,0.0,0.0,0.0,248.29,0.0,0.0,0.007793156634330334
2014-02-10,0.0,0.0,0.0,250.39,0.0,0.0,0.008457851705666819
2014-02-11,0.0,0.0,0.0,251.49,0.0,0.0,0.004393146691161975
2014-02-12,0.0,0.0,0.0,252.06,0.0,0.0,0.002266491709411955
2014-02-13,0.0,0.0,0.0,252.1,0.0,0.0,0.00015869237483134846
2014-02-14,0.0,0.0,0.0,256.69,0.0,0.0,0.01820706069020228
2014-02-17,0.0,0.0,0.0,259.85,0.0,0.0,0.012310569169036611
2014-02-18,0.0,0.0,0.0,258.01,0.0,0.0,-0.0070810082740043745
2014-02-19,0.0,0.0,0.0,258.24,0.0,0.0,0.0008914383163443063
2014-02-20,0.0,0.0,0.0,257.49,0.0,0.0,-0.002904275092936781
2014-02-21,0.0,0.0,0.0,259.29,0.0,0.0,0.006990562740300632
2014-02-24,0.0,0.0,0.0,260.5,0.0,0.0,0.004666589532955401
2014-02-25,0.0,0.0,0.0,262.39,0.0,0.0,0.007255278310940527
2014-02-26,0.0,0.0,0.0,265.22,0.0,0.0,0.010785472007317498
2014-02-27,0.0,0.0,0.0,261.48,0.0,0.0,-0.014101500640977371
2014-02-28,0.0,0.0,0.0,262.73,0.0,0.0,0.004780480342664761
2014-03-03,0.0,0.0,0.0,266.2,0.0,0.0,0.013207475354926945
2014-03-04,0.0,0.0,0.0,264.0,0.0,0.0,-0.008264462809917328
2014-03-05,0.0,0.0,0.0,263.08,0.0,0.0,-0.003484848484848535
2014-03-06,0.0,0.0,0.0,262.99,0.0,0.0,-0.0003421012619734265
2014-03-07,0.0,0.0,0.0,265.27,0.0,0.0,0.008669531160880428
2014-03-10,0.0,0.0,0.0,262.53,0.0,0.0,-0.010329098654201396
2014-03-11,0.0,0.0,0.0,264.51,0.0,0.0,0.007541995200548657
2014-03-12,0.0,0.0,0.0,267.43,0.0,0.0,0.011039280178443134
2014-03-13,0.0,0.0,0.0,269.76,0.0,0.0,0.008712560296152194
2014-03-14,0.0,0.0,0.0,269.63,0.0,0.0,-0.00048190984578888596
2014-03-17,0.0,0.0,0.0,273.29,0.0,0.0,0.01357415717835564
2014-03-18,0.0,0.0,0.0,269.1,0.0,0.0,-0.015331698927878779
2014-03-19,0.0,0.0,0.0,268.2,0.0,0.0,-0.0033444816053512794
2014-03-20,0.0,0.0,0.0,265.45,0.0,0.0,-0.01025354213273677
2014-03-21,0.0,0.0,0.0,265.26,0.0,0.0,-0.0007157656809191337
2014-03-24,0.0,0.0,0.0,263.89,0.0,0.0,-0.005164744024730439
2014-03-25,0.0,0.0,0.0,261.2,0.0,0.0,-0.010193641289931388
2014-03-26,0.0,0.0,0.0,262.0,0.0,0.0,0.003062787136294043
2014-03-27,0.0,0.0,0.0,259.51,0.0,0.0,-0.009503816793893116
2014-03-28,0.0,0.0,0.0,258.5,0.0,0.0,-0.00389195021386457
2014-03-31,0.0,0.0,0.0,257.8,0.0,0.0,-0.0027079303675048294
2014-04-01,0.0,0.0,0.0,256.39,0.0,0.0,-0.005469356089992328
2014-04-02,0.0,0.0,0.0,256.25,0.0,0.0,-0.0005460431374078034
2014-04-03,0.0,0.0,0.0,257.06,0.0,0.0,0.0031609756097561448
2014-04-04,0.0,0.0,0.0,257.64,0.0,0.0,0.0022562825799423702
2014-04-08,0.0,0.0,0.0,261.0,0.0,0.0,0.01304145319049832
2014-04-09,0.0,0.0,0.0,261.12,0.0,0.0,0.00045977011494247044
2014-04-10,0.0,0.0,0.0,263.0,0.0,0.0,0.0071997549019606755
2014-04-11,0.0,0.0,0.0,262.64,0.0,0.0,-0.0013688212927757126
2014-04-14,0.0,0.0,0.0,264.85,0.0,0.0,0.008414559853792358
2014-04-15,0.0,0.0,0.0,262.18,0.0,0.0,-0.0100811780252974
2014-04-16,0.0,0.0,0.0,260.08,0.0,0.0,-0.008009764284079735
2014-04-17,0.0,0.0,0.0,259.3,0.0,0.0,-0.00299907720701309
2014-04-18,0.0,0.0,0.0,259.33,0.0,0.0,0.00011569610489758908
2014-04-21,0.0,0.0,0.0,257.66,0.0,0.0,-0.006439671461072605
2014-04-22,0.0,0.0,0.0,258.55,0.0,0.0,0.0034541644027010765
2014-04-23,0.0,0.0,0.0,257.88,0.0,0.0,-0.0025913749758267324
2014-04-24,0.0,0.0,0.0,257.7,0.0,0.0,-0.0006979990693346538
2014-04-25,0.0,0.0,0.0,259.76,0.0,0.0,0.007993791230112457
2014-04-28,0.0,0.0,0.0,261.89,0.0,0.0,0.008199876809362516
2014-04-29,0.0,0.0,0.0,260.09,0.0,0.0,-0.006873114666463009
2014-04-30,0.0,0.0,0.0,260.26,0.0,0.0,0.0006536199008035926
2014-05-05,0.0,0.0,0.0,262.84,0.0,0.0,0.0099131637593175
2014-05-06,0.0,0.0,0.0,262.98,0.0,0.0,0.0005326434332675323
2014-05-07,0.0,0.0,0.0,262.8,0.0,0.0,-0.000684462696783017
2014-05-08,0.0,0.0,0.0,259.05,0.0,0.0,-0.014269406392694028
2014-05-09,0.0,0.0,0.0,259.16,0.0,0.0,0.000424628450106157
2014-05-12,0.0,0.0,0.0,259.1,0.0,0.0,-0.00023151720944591947
2014-05-13,0.0,0.0,0.0,259.49,0.0,0.0,0.0015052103434967101
2014-05-14,0.0,0.0,0.0,260.29,0.0,0.0,0.0030829704420209936
2014-05-15,0.0,0.0,0.0,261.0,0.0,0.0,0.0027277267662990656
2014-05-16,0.0,0.0,0.0,259.69,0.0,0.0,-0.005019157088122617
2014-05-19,0.0,0.0,0.0,260.71,0.0,0.0,0.003927760021564142
2014-05-20,0.0,0.0,0.0,259.8,0.0,0.0,-0.003490468336465713
2014-05-21,0.0,0.0,0.0,259.85,0.0,0.0,0.00019245573518089643
2014-05-22,0.0,0.0,0.0,260.1,0.0,0.0,0.0009620935154897037
2014-05-23,0.0,0.0,0.0,260.01,0.0,0.0,-0.00034602076124579106
2014-05-26,0.0,0.0,0.0,259.56,0.0,0.0,-0.00173070266528208
2014-05-27,0.0,0.0,0.0,258.29,0.0,0.0,-0.00489289566959461
2014-05-28,0.0,0.0,0.0,254.9,0.0,0.0,-0.013124782221534015
2014-05-29,0.0,0.0,0.0,252.07,0.0,0.0,-0.011102393095331564
2014-05-30,0.0,0.0,0.0,252.8,0.0,0.0,0.002896020946562494
2014-06-03,0.0,0.0,0.0,250.9,0.0,0.0,-0.007515822784810111
2014-06-04,0.0,0.0,0.0,251.0,0.0,0.0,0.0003985651654045963
2014-06-05,0.0,0.0,0.0,250.4,0.0,0.0,-0.0023904382470119057
2014-06-06,0.0,0.0,0.0,252.75,0.0,0.0,0.009384984025559095
2014-06-09,0.0,0.0,0.0,252.23,0.0,0.0,-0.0020573689416419905
2014-06-10,0.0,0.0,0.0,251.6,0.0,0.0,-0.002497720334615261
2014-06-11,0.0,0.0,0.0,252.46,0.0,0.0,0.0034181240063593243
2014-06-12,0.0,0.0,0.0,252.0,0.0,0.0,-0.0018220708231007077
2014-06-13,0.0,0.0,0.0,254.35,0.0,0.0,0.009325396825396792
2014-06-16,0.0,0.0,0.0,256.79,0.0,0.0,0.009593080401022247
2014-06-17,0.0,0.0,0.0,253.75,0.0,0.0,-0.011838467230032346
2014-06-18,0.0,0.0,0.0,254.38,0.0,0.0,0.0024827586206896957
2014-06-19,0.0,0.0,0.0,255.98,0.0,0.0,0.006289802657441612
2014-06-20,0.0,0.0,0.0,262.5,0.0,0.0,0.025470739901554795
2014-06-23,0.0,0.0,0.0,263.68,0.0,0.0,0.004495238095238108
2014-06-24,0.0,0.0,0.0,263.61,0.0,0.0,-0.0002654733009708199
2014-06-25,0.0,0.0,0.0,262.9,0.0,0.0,-0.002693372785554593
2014-06-26,0.0,0.0,0.0,262.78,0.0,0.0,-0.0004564473183720219
2014-06-27,0.0,0.0,0.0,263.09,0.0,0.0,0.0011796940406423317
2014-06-30,0.0,0.0,0.0,261.86,0.0,0.0,-0.004675206203200277
2014-07-01,0.0,0.0,0.0,263.99,0.0,0.0,0.008134117467349045
2014-07-02,0.0,0.0,0.0,264.52,0.0,0.0,0.0020076518049925163
2014-07-03,0.0,0.0,0.0,263.71,0.0,0.0,-0.0030621503099954595
2014-07-04,0.0,0.0,0.0,263.93,0.0,0.0,0.0008342497440370078
2014-07-07,0.0,0.0,0.0,261.7,0.0,0.0,-0.008449210017807851
2014-07-08,0.0,0.0,0.0,263.0,0.0,0.0,0.004967520061138764
2014-07-09,0.0,0.0,0.0,263.76,0.0,0.0,0.0028897338403042205
2014-07-10,0.0,0.0,0.0,264.79,0.0,0.0,0.003905065210797698
2014-07-11,0.0,0.0,0.0,266.89,0.0,0.0,0.007930813097171141
2014-07-14,0.0,0.0,0.0,263.26,0.0,0.0,-0.013601109071152861
2014-07-15,0.0,0.0,0.0,261.73,0.0,0.0,-0.005811745042923255
2014-07-16,0.0,0.0,0.0,259.19,0.0,0.0,-0.009704657471440115
2014-07-17,0.0,0.0,0.0,260.45,0.0,0.0,0.004861298661213764
2014-07-18,0.0,0.0,0.0,261.69,0.0,0.0,0.004760990593204006
2014-07-21,0.0,0.0,0.0,262.6,0.0,0.0,0.003477396920019915
2014-07-22,0.0,0.0,0.0,261.09,0.0,0.0,-0.005750190403655986
2014-07-23,0.0,0.0,0.0,261.17,0.0,0.0,0.0003064077521162112
2014-07-24,0.0,0.0,0.0,258.85,0.0,0.0,-0.008883102959758027
2014-07-25,0.0,0.0,0.0,257.85,0.0,0.0,-0.0038632412594166166
2014-07-28,0.0,0.0,0.0,259.75,0.0,0.0,0.007368625169672294
2014-07-29,0.0,0.0,0.0,259.85,0.0,0.0,0.0003849855630415622
2014-07-30,0.0,0.0,0.0,258.4,0.0,0.0,-0.005580142389840503
2014-07-31,0.0,0.0,0.0,257.79,0.0,0.0,-0.0023606811145509
2014-08-01,0.0,0.0,0.0,255.65,0.0,0.0,-0.008301330540362417
2014-08-04,0.0,0.0,0.0,257.63,0.0,0.0,0.007744963817719608
2014-08-05,0.0,0.0,0.0,256.81,0.0,0.0,-0.0031828591390753447
2014-08-06,0.0,0.0,0.0,256.45,0.0,0.0,-0.0014018145710836816
2014-08-07,0.0,0.0,0.0,258.71,0.0,0.0,0.008812634041723388
2014-08-08,0.0,0.0,0.0,261.1,0.0,0.0,0.009238143094584927
2014-08-11,0.0,0.0,0.0,259.37,0.0,0.0,-0.006625813864419849
2014-08-12,0.0,0.0,0.0,260.0,0.0,0.0,0.0024289624860238668
2014-08-13,0.0,0.0,0.0,259.61,0.0,0.0,-0.0014999999999999458
2014-08-14,0.0,0.0,0.0,260.39,0.0,0.0,0.00300450676014008
2014-08-15,0.0,0.0,0.0,260.14,0.0,0.0,-0.0009600983140674035
2014-08-18,0.0,0.0,0.0,257.5,0.0,0.0,-0.010148381640655013
2014-08-19,0.0,0.0,0.0,257.0,0.0,0.0,-0.001941747572815511
2014-08-20,0.0,0.0,0.0,256.4,0.0,0.0,-0.0023346303501946553
2014-08-21,0.0,0.0,0.0,253.85,0.0,0.0,-0.009945397815912527
2014-08-22,0.0,0.0,0.0,253.91,0.0,0.0,0.00023636005515070835
2014-08-25,0.0,0.0,0.0,253.3,0.0,0.0,-0.0024024260564766697
2014-08-26,0.0,0.0,0.0,255.77,0.0,0.0,0.0097512830635611
2014-08-27,0.0,0.0,0.0,254.95,0.0,0.0,-0.0032060053954725554
2014-08-28,0.0,0.0,0.0,255.15,0.0,0.0,0.000784467542655598
2014-08-29,0.0,0.0,0.0,255.04,0.0,0.0,-0.0004311189496375434
2014-09-01,0.0,0.0,0.0,255.14,0.0,0.0,0.00039209535759088254
2014-09-02,0.0,0.0,0.0,252.84,0.0,0.0,-0.009014658618797466
2014-09-03,0.0,0.0,0.0,251.25,0.0,0.0,-0.006288561936402481
2014-09-04,0.0,0.0,0.0,250.91,0.0,0.0,-0.0013532338308457348
2014-09-05,0.0,0.0,0.0,250.25,0.0,0.0,-0.002630425252082458
2014-09-09,0.0,0.0,0.0,248.18,0.0,0.0,-0.008271728271728285
2014-09-10,0.0,0.0,0.0,248.46,0.0,0.0,0.0011282133935046623
2014-09-11,0.0,0.0,0.0,247.19,0.0,0.0,-0.005111486758431982
2014-09-12,0.0,0.0,0.0,245.21,0.0,0.0,-0.0080100327683158
2014-09-15,0.0,0.0,0.0,244.8,0.0,0.0,-0.0016720362138574751
2014-09-16,0.0,0.0,0.0,245.4,0.0,0.0,0.002450980392156854
2014-09-17,0.0,0.0,0.0,245.32,0.0,0.0,-0.0003259983700082403
2014-09-18,0.0,0.0,0.0,242.33,0.0,0.0,-0.01218816240013032
2014-09-19,0.0,0.0,0.0,242.01,0.0,0.0,-0.0013205133495647337
2014-09-22,0.0,0.0,0.0,239.03,0.0,0.0,-0.012313540762778352
2014-09-23,0.0,0.0,0.0,240.9,0.0,0.0,0.007823285780027556
2014-09-24,0.0,0.0,0.0,242.5,0.0,0.0,0.006641760066417479
2014-09-25,0.0,0.0,0.0,239.27,0.0,0.0,-0.013319587628865981
2014-09-26,0.0,0.0,0.0,242.76,0.0,0.0,0.014586032515568004
2014-09-29,0.0,0.0,0.0,240.97,0.0,0.0,-0.0073735376503542005
2014-09-30,0.0,0.0,0.0,241.24,0.0,0.0,0.0011204714279786643
2014-10-08,0.0,0.0,0.0,241.26,0.0,0.0,8.290499088037251e-05
2014-10-09,0.0,0.0,0.0,242.59,0.0,0.0,0.005512724861145735
2014-10-10,0.0,0.0,0.0,241.75,0.0,0.0,-0.0034626324250793816
2014-10-13,0.0,0.0,0.0,243.64,0.0,0.0,0.00781799379524295
2014-10-14,0.0,0.0,0.0,243.58,0.0,0.0,-0.0002462649811195705
2014-10-15,0.0,0.0,0.0,242.12,0.0,0.0,-0.005993923967484993
2014-10-16,0.0,0.0,0.0,244.41,0.0,0.0,0.009458119940525256
